PC,variance_explained,std
3579,2.8123211e-05,5.2878942e-08
3580,2.810414e-05,6.23865e-08
3581,2.8078708e-05,5.192115e-08
3582,2.8052127e-05,4.575498e-08
3583,2.8026521e-05,4.6417036e-08
3584,2.8010301e-05,4.696909e-08
3585,2.7982085e-05,5.093477e-08
3586,2.7954316e-05,4.14989e-08
3587,2.7932232e-05,4.6318267e-08
3588,2.791755e-05,4.7297934e-08
3589,2.789129e-05,5.4984433e-08
3590,2.7874388e-05,4.5068255e-08
3591,2.7852528e-05,4.2497252e-08
3592,2.7840042e-05,4.4674785e-08
3593,2.7814232e-05,5.0456276e-08
3594,2.7796585e-05,4.9822013e-08
3595,2.777324e-05,4.971394e-08
3596,2.7749998e-05,5.0973995e-08
3597,2.7731523e-05,4.9389207e-08
3598,2.770596e-05,4.006516e-08
3599,2.7690223e-05,4.525207e-08
3600,2.7674132e-05,4.7794142e-08
3601,2.7653177e-05,4.1986773e-08
3602,2.7634333e-05,4.9546188e-08
3603,2.7611693e-05,3.9474884e-08
3604,2.7593192e-05,4.0203265e-08
3605,2.7579788e-05,4.5354643e-08
3606,2.7553064e-05,4.0950972e-08
3607,2.752486e-05,3.4595324e-08
3608,2.7507982e-05,4.1171024e-08
3609,2.7481541e-05,4.365374e-08
3610,2.7465743e-05,4.402043e-08
3611,2.7441061e-05,4.4856208e-08
3612,2.7422813e-05,4.1588603e-08
3613,2.7400447e-05,4.5346347e-08
3614,2.7372544e-05,4.0023664e-08
3615,2.735711e-05,4.1773664e-08
3616,2.7328286e-05,4.117306e-08
3617,2.7310207e-05,4.245077e-08
3618,2.7292157e-05,4.2078035e-08
3619,2.7274767e-05,3.8882646e-08
3620,2.7255275e-05,4.1490047e-08
3621,2.7234411e-05,4.5315936e-08
3622,2.7213071e-05,4.764915e-08
3623,2.7186834e-05,4.5652648e-08
3624,2.716539e-05,4.2837826e-08
3625,2.7142625e-05,4.9340443e-08
3626,2.7126478e-05,4.8968246e-08
3627,2.7109245e-05,4.425582e-08
3628,2.7088454e-05,4.863335e-08
3629,2.7068723e-05,5.257654e-08
3630,2.7042497e-05,5.3612194e-08
3631,2.7026743e-05,4.6708163e-08
3632,2.7004362e-05,4.43947e-08
3633,2.6984764e-05,4.732529e-08
3634,2.6974027e-05,4.9388817e-08
3635,2.6945507e-05,4.0982517e-08
3636,2.6930686e-05,3.894809e-08
3637,2.6902666e-05,4.287789e-08
3638,2.687556e-05,4.47746e-08
3639,2.6849786e-05,4.1421686e-08
3640,2.682965e-05,4.1370754e-08
3641,2.6810005e-05,4.5104024e-08
3642,2.678941e-05,4.1996497e-08
3643,2.6772854e-05,4.0331695e-08
3644,2.674714e-05,3.4075818e-08
3645,2.6730968e-05,4.0390407e-08
3646,2.6715405e-05,3.8565368e-08
3647,2.6688964e-05,3.6564806e-08
3648,2.6672224e-05,4.2657863e-08
3649,2.6650046e-05,3.6549064e-08
3650,2.6629397e-05,3.152322e-08
3651,2.6608153e-05,2.7349627e-08
3652,2.6586029e-05,3.2344353e-08
3653,2.6570924e-05,3.422158e-08
3654,2.654695e-05,3.2817685e-08
3655,2.6531958e-05,3.602075e-08
3656,2.6504764e-05,3.092681e-08
3657,2.64816e-05,3.822024e-08
3658,2.6464964e-05,3.88554e-08
3659,2.6445918e-05,3.7893802e-08
3660,2.6434676e-05,3.697612e-08
3661,2.6415559e-05,3.9232972e-08
3662,2.6391961e-05,3.9409123e-08
3663,2.6362997e-05,3.0401434e-08
3664,2.63435e-05,3.2114517e-08
3665,2.6323933e-05,3.8663774e-08
3666,2.6309775e-05,3.9111146e-08
3667,2.6286794e-05,3.621442e-08
3668,2.6266653e-05,4.0634845e-08
3669,2.6244632e-05,4.594685e-08
3670,2.6231171e-05,4.733219e-08
3671,2.6208718e-05,4.6210552e-08
3672,2.6184376e-05,4.5502677e-08
3673,2.6161388e-05,4.9187054e-08
3674,2.6141606e-05,4.2666723e-08
3675,2.612636e-05,4.0417238e-08
3676,2.6109203e-05,4.294732e-08
3677,2.6089743e-05,4.6493664e-08
3678,2.6070999e-05,4.1569464e-08
3679,2.6047359e-05,4.4720743e-08
3680,2.6019017e-05,4.4309868e-08
3681,2.6001555e-05,4.270901e-08
3682,2.598373e-05,4.0950955e-08
3683,2.5960428e-05,3.6572416e-08
3684,2.5937037e-05,4.129099e-08
3685,2.5925843e-05,3.7330544e-08
3686,2.5903728e-05,4.2590955e-08
3687,2.5880925e-05,4.462244e-08
3688,2.5861582e-05,4.275405e-08
3689,2.5835894e-05,3.9394823e-08
3690,2.5811485e-05,4.2697796e-08
3691,2.5797219e-05,4.2798547e-08
3692,2.5779958e-05,4.5178133e-08
3693,2.5758223e-05,4.695084e-08
3694,2.5739631e-05,4.3976915e-08
3695,2.5715251e-05,3.3589927e-08
3696,2.5696354e-05,3.9110983e-08
3697,2.5674039e-05,4.1870308e-08
3698,2.5659594e-05,3.5798166e-08
3699,2.5641495e-05,3.7290263e-08
3700,2.5618383e-05,3.696212e-08
3701,2.5599724e-05,3.5296225e-08
3702,2.5575437e-05,4.35194e-08
3703,2.5552978e-05,4.071137e-08
3704,2.5526168e-05,4.4716398e-08
3705,2.5511794e-05,3.897716e-08
3706,2.5489506e-05,3.5817298e-08
3707,2.5471552e-05,4.264172e-08
3708,2.5453737e-05,3.7197523e-08
3709,2.5441892e-05,3.7060772e-08
3710,2.54188e-05,3.5914084e-08
3711,2.5396585e-05,3.661973e-08
3712,2.5377061e-05,4.186294e-08
3713,2.5351257e-05,4.3366544e-08
3714,2.5335681e-05,4.1977454e-08
3715,2.5318865e-05,4.5520224e-08
3716,2.5297133e-05,4.6556355e-08
3717,2.527795e-05,4.5410587e-08
3718,2.5259853e-05,4.5715574e-08
3719,2.5242462e-05,4.2695483e-08
3720,2.5224226e-05,4.2016687e-08
3721,2.5203894e-05,4.665638e-08
3722,2.5187028e-05,4.278537e-08
3723,2.516781e-05,4.7326953e-08
3724,2.5148469e-05,5.16848e-08
3725,2.5126745e-05,5.2262703e-08
3726,2.5112571e-05,5.5082797e-08
3727,2.5094585e-05,5.591565e-08
3728,2.5066776e-05,4.9804978e-08
3729,2.5049723e-05,5.0300812e-08
3730,2.5031595e-05,5.6510334e-08
3731,2.5015312e-05,6.030889e-08
3732,2.4991838e-05,4.6184056e-08
3733,2.4970781e-05,4.9973103e-08
3734,2.4941963e-05,5.012986e-08
3735,2.4933192e-05,4.625504e-08
3736,2.4911e-05,4.785763e-08
3737,2.4891826e-05,4.4134588e-08
3738,2.4869774e-05,4.8481432e-08
3739,2.4846775e-05,3.955237e-08
3740,2.4823448e-05,4.3227203e-08
3741,2.4804542e-05,4.055992e-08
3742,2.4788375e-05,3.7540428e-08
3743,2.476669e-05,4.0141018e-08
3744,2.4747871e-05,3.9490534e-08
3745,2.4733883e-05,4.0229313e-08
3746,2.4715971e-05,3.894449e-08
3747,2.4698722e-05,3.78004e-08
3748,2.4676734e-05,4.234869e-08
3749,2.4649511e-05,3.7061785e-08
3750,2.4638359e-05,3.5861827e-08
3751,2.4615283e-05,4.2398867e-08
3752,2.4586378e-05,4.6390394e-08
3753,2.4575978e-05,4.8136403e-08
3754,2.4561103e-05,5.298507e-08
3755,2.4540826e-05,5.0435606e-08
3756,2.4528477e-05,5.244028e-08
3757,2.4507906e-05,4.6023676e-08
3758,2.4478493e-05,4.503883e-08
3759,2.4457639e-05,4.1697234e-08
3760,2.4439043e-05,3.9644675e-08
3761,2.4422394e-05,3.3891094e-08
3762,2.44031e-05,3.967087e-08
3763,2.4379879e-05,3.7199428e-08
3764,2.435909e-05,4.387166e-08
3765,2.4333649e-05,3.704355e-08
3766,2.4322788e-05,3.478806e-08
3767,2.4305333e-05,4.1374065e-08
3768,2.4287425e-05,3.7913036e-08
3769,2.4262123e-05,3.4735216e-08
3770,2.4248575e-05,3.806759e-08
3771,2.4223764e-05,3.389629e-08
3772,2.420771e-05,3.321907e-08
3773,2.4186504e-05,3.4446053e-08
3774,2.416787e-05,3.9628986e-08
3775,2.415212e-05,3.2241072e-08
3776,2.4129475e-05,3.2444795e-08
3777,2.4115545e-05,3.0169893e-08
3778,2.4098963e-05,3.5962557e-08
3779,2.408245e-05,3.547875e-08
3780,2.4060453e-05,3.473169e-08
3781,2.4032388e-05,3.2878948e-08
3782,2.4014638e-05,2.362657e-08
3783,2.3996548e-05,3.2108623e-08
3784,2.3976745e-05,3.1621585e-08
3785,2.3958653e-05,3.0988964e-08
3786,2.3933151e-05,2.901968e-08
3787,2.39115e-05,3.4089794e-08
3788,2.3897608e-05,3.501215e-08
3789,2.3886141e-05,3.2300985e-08
3790,2.3863042e-05,3.8807443e-08
3791,2.384861e-05,3.8282188e-08
3792,2.3835752e-05,3.954343e-08
3793,2.381737e-05,3.8972345e-08
3794,2.3786219e-05,4.3517716e-08
3795,2.3763123e-05,4.4704834e-08
3796,2.3744416e-05,4.2719137e-08
3797,2.3729695e-05,4.0164267e-08
3798,2.3713337e-05,4.303115e-08
3799,2.3686756e-05,4.5727543e-08
3800,2.367361e-05,4.1932292e-08
3801,2.3654111e-05,4.243538e-08
3802,2.3635483e-05,4.505915e-08
3803,2.3615923e-05,4.411399e-08
3804,2.3601846e-05,4.3933277e-08
3805,2.3584742e-05,4.1902922e-08
3806,2.3568773e-05,4.7141448e-08
3807,2.3532626e-05,4.551643e-08
3808,2.351874e-05,4.688481e-08
3809,2.3506956e-05,4.500191e-08
3810,2.3487462e-05,3.7628805e-08
3811,2.3467732e-05,3.6196635e-08
3812,2.3453022e-05,3.740464e-08
3813,2.3430011e-05,3.9997538e-08
3814,2.341686e-05,4.049041e-08
3815,2.3395602e-05,4.2919353e-08
3816,2.3376222e-05,4.4021373e-08
3817,2.3356646e-05,3.9983366e-08
3818,2.3341227e-05,4.1514724e-08
3819,2.3318882e-05,4.688021e-08
3820,2.3307037e-05,4.947046e-08
3821,2.3288196e-05,5.111052e-08
3822,2.3269937e-05,4.386969e-08
3823,2.3251287e-05,3.9768047e-08
3824,2.3233526e-05,4.2551143e-08
3825,2.3210894e-05,4.0494527e-08
3826,2.3191025e-05,4.209104e-08
3827,2.3172037e-05,4.5254936e-08
3828,2.3145589e-05,4.595967e-08
3829,2.3133605e-05,4.494152e-08
3830,2.3107463e-05,4.387245e-08
3831,2.3094119e-05,4.68725e-08
3832,2.30739e-05,5.09696e-08
3833,2.305606e-05,4.8041144e-08
3834,2.3036531e-05,4.779059e-08
3835,2.302279e-05,5.2872366e-08
3836,2.300743e-05,4.9791307e-08
3837,2.2982966e-05,4.947801e-08
3838,2.2968017e-05,5.384318e-08
3839,2.2941093e-05,5.0458908e-08
3840,2.2919548e-05,4.9941555e-08
3841,2.2907125e-05,5.328055e-08
3842,2.2890306e-05,5.4931647e-08
3843,2.2871074e-05,4.670311e-08
3844,2.2857048e-05,4.765656e-08
3845,2.2840153e-05,4.6912252e-08
3846,2.2817829e-05,4.611969e-08
3847,2.279718e-05,3.9770562e-08
3848,2.278306e-05,4.222973e-08
3849,2.2766875e-05,5.2774865e-08
3850,2.2746228e-05,5.151331e-08
3851,2.2729746e-05,4.300899e-08
3852,2.2701333e-05,4.443612e-08
3853,2.2681535e-05,4.3431072e-08
3854,2.2667247e-05,4.9836682e-08
3855,2.2647064e-05,4.3518295e-08
3856,2.262623e-05,4.7233776e-08
3857,2.2610508e-05,5.3694297e-08
3858,2.2593355e-05,5.0116267e-08
3859,2.257769e-05,5.242927e-08
3860,2.2560444e-05,5.2782354e-08
3861,2.2541433e-05,4.919749e-08
3862,2.2525093e-05,5.044596e-08
3863,2.2508253e-05,4.5495227e-08
3864,2.2485365e-05,4.398183e-08
3865,2.2468561e-05,4.415419e-08
3866,2.2447988e-05,4.9710287e-08
3867,2.2425533e-05,4.269111e-08
3868,2.2405293e-05,4.6575284e-08
3869,2.239513e-05,4.2532246e-08
3870,2.237632e-05,4.901923e-08
3871,2.2354243e-05,4.105981e-08
3872,2.2337725e-05,3.860777e-08
3873,2.2314363e-05,3.781486e-08
3874,2.2298671e-05,4.2906e-08
3875,2.2284563e-05,4.6229175e-08
3876,2.2262251e-05,3.6937386e-08
3877,2.2246275e-05,3.9231917e-08
3878,2.2228965e-05,4.5012047e-08
3879,2.2208244e-05,4.3400338e-08
3880,2.2189795e-05,3.8644174e-08
3881,2.217595e-05,3.922587e-08
3882,2.2153177e-05,4.5560846e-08
3883,2.2136848e-05,4.229102e-08
3884,2.2121392e-05,4.4009482e-08
3885,2.2101567e-05,4.5517346e-08
3886,2.2077562e-05,4.0102808e-08
3887,2.2066195e-05,4.0660787e-08
3888,2.2043898e-05,3.553262e-08
3889,2.2028213e-05,3.6074375e-08
3890,2.2012808e-05,3.843091e-08
3891,2.1993637e-05,3.9684128e-08
3892,2.1981712e-05,4.2998614e-08
3893,2.1963117e-05,4.2812104e-08
3894,2.1944574e-05,4.3541256e-08
3895,2.1926291e-05,4.197171e-08
3896,2.1904922e-05,4.2191235e-08
3897,2.1887829e-05,3.965182e-08
3898,2.1876678e-05,3.5660317e-08
3899,2.185703e-05,3.4408654e-08
3900,2.1836226e-05,3.6988347e-08
3901,2.1816311e-05,3.5648245e-08
3902,2.180425e-05,3.5965098e-08
3903,2.1780854e-05,3.588951e-08
3904,2.1760843e-05,3.831419e-08
3905,2.1746147e-05,3.932214e-08
3906,2.1728945e-05,4.2118486e-08
3907,2.170811e-05,4.7950813e-08
3908,2.1687927e-05,4.9360796e-08
3909,2.1671873e-05,5.1163056e-08
3910,2.1652673e-05,4.8581384e-08
3911,2.163784e-05,4.862413e-08
3912,2.161814e-05,4.2069548e-08
3913,2.1599204e-05,4.4738137e-08
3914,2.1586935e-05,4.41979e-08
3915,2.1562746e-05,4.331474e-08
3916,2.1544374e-05,4.1579266e-08
3917,2.152773e-05,3.959844e-08
3918,2.1505542e-05,3.8536896e-08
3919,2.148758e-05,3.535774e-08
3920,2.1466174e-05,3.479416e-08
3921,2.1448752e-05,4.0895568e-08
3922,2.1434485e-05,3.891423e-08
3923,2.1421012e-05,3.640013e-08
3924,2.1405685e-05,4.2345622e-08
3925,2.1379778e-05,4.2400334e-08
3926,2.1362905e-05,4.049396e-08
3927,2.1346374e-05,3.4026908e-08
3928,2.1334474e-05,3.608995e-08
3929,2.1316639e-05,3.7854637e-08
3930,2.129269e-05,4.3594863e-08
3931,2.1280628e-05,4.1605798e-08
3932,2.126385e-05,4.393552e-08
3933,2.1245614e-05,3.3520344e-08
3934,2.1227288e-05,3.7262232e-08
3935,2.1214008e-05,3.2451602e-08
3936,2.120188e-05,3.8022584e-08
3937,2.1171405e-05,3.99193e-08
3938,2.115496e-05,3.261924e-08
3939,2.1135464e-05,3.4884188e-08
3940,2.111512e-05,4.1218335e-08
3941,2.1097909e-05,3.9564007e-08
3942,2.1077858e-05,3.823343e-08
3943,2.1062493e-05,3.6434784e-08
3944,2.1046988e-05,3.2388837e-08
3945,2.1032365e-05,3.6971407e-08
3946,2.1008234e-05,3.552692e-08
3947,2.0997246e-05,3.409342e-08
3948,2.0984235e-05,3.3739994e-08
3949,2.096611e-05,3.348828e-08
3950,2.094494e-05,3.942657e-08
3951,2.0921168e-05,3.7675836e-08
3952,2.0904687e-05,3.2053514e-08
3953,2.0880938e-05,3.7397665e-08
3954,2.0869711e-05,3.6808707e-08
3955,2.085416e-05,3.8091606e-08
3956,2.0832014e-05,3.838114e-08
3957,2.0817337e-05,3.4841097e-08
3958,2.0805508e-05,3.8284927e-08
3959,2.0791816e-05,4.0673324e-08
3960,2.0772823e-05,3.412451e-08
3961,2.0756994e-05,3.8210064e-08
3962,2.0738784e-05,3.978828e-08
3963,2.0716618e-05,3.8447546e-08
3964,2.0692169e-05,4.140173e-08
3965,2.0677824e-05,3.9753164e-08
3966,2.0661864e-05,3.5390865e-08
3967,2.064701e-05,3.519465e-08
3968,2.0632897e-05,3.6596465e-08
3969,2.0615335e-05,3.639579e-08
3970,2.0593048e-05,3.5859745e-08
3971,2.0581705e-05,3.7475335e-08
3972,2.0563184e-05,3.8308183e-08
3973,2.0547803e-05,3.6763e-08
3974,2.0530364e-05,3.8820286e-08
3975,2.0512225e-05,4.5352856e-08
3976,2.0492758e-05,3.7766366e-08
3977,2.0474521e-05,3.696072e-08
3978,2.0463583e-05,3.701094e-08
3979,2.0448406e-05,4.2053607e-08
3980,2.0434314e-05,4.297564e-08
3981,2.0416164e-05,3.86436e-08
3982,2.0394153e-05,3.9570626e-08
3983,2.0376569e-05,4.3144627e-08
3984,2.0359703e-05,3.610531e-08
3985,2.0345264e-05,4.058005e-08
3986,2.03242e-05,3.4087023e-08
3987,2.030498e-05,3.7338012e-08
3988,2.0288595e-05,4.1630216e-08
3989,2.027365e-05,4.3053536e-08
3990,2.0252734e-05,4.6376098e-08
3991,2.023216e-05,3.97606e-08
3992,2.0225452e-05,4.1502872e-08
3993,2.020148e-05,3.8268922e-08
3994,2.0182282e-05,3.8424005e-08
3995,2.0166945e-05,4.333873e-08
3996,2.0150974e-05,4.461224e-08
3997,2.013242e-05,3.933065e-08
3998,2.0108286e-05,4.0330118e-08
3999,2.0093717e-05,4.2356668e-08
4000,2.0080435e-05,4.309168e-08
4001,2.0061905e-05,4.6216716e-08
4002,2.0048587e-05,4.7980798e-08
4003,2.002666e-05,4.5423985e-08
4004,2.0010024e-05,4.597515e-08
4005,1.9993522e-05,4.1009564e-08
4006,1.9976273e-05,4.9098443e-08
4007,1.9963825e-05,4.2763446e-08
4008,1.9945715e-05,4.7144237e-08
4009,1.9929304e-05,4.4154238e-08
4010,1.9912359e-05,4.5019032e-08
4011,1.9896866e-05,4.568519e-08
4012,1.9881532e-05,4.578728e-08
4013,1.986991e-05,4.502636e-08
4014,1.9851592e-05,4.089491e-08
4015,1.9831614e-05,4.5584418e-08
4016,1.981891e-05,4.089002e-08
4017,1.9804487e-05,4.141858e-08
4018,1.9789599e-05,4.3995566e-08
4019,1.9770576e-05,3.8312606e-08
4020,1.9754027e-05,4.298867e-08
4021,1.9731844e-05,3.7446057e-08
4022,1.9713629e-05,4.0683272e-08
4023,1.9703159e-05,4.382687e-08
4024,1.9682813e-05,4.0139742e-08
4025,1.9662095e-05,4.088022e-08
4026,1.9645642e-05,3.745096e-08
4027,1.9627914e-05,4.0862584e-08
4028,1.9614865e-05,4.2315214e-08
4029,1.9593921e-05,3.8850036e-08
4030,1.958129e-05,3.8700325e-08
4031,1.9563106e-05,3.2831757e-08
4032,1.9546207e-05,4.101572e-08
4033,1.953026e-05,4.525602e-08
4034,1.9509725e-05,3.979851e-08
4035,1.9488967e-05,4.5245958e-08
4036,1.9475336e-05,4.528769e-08
4037,1.9457531e-05,4.4054712e-08
4038,1.944601e-05,4.5523194e-08
4039,1.9428937e-05,4.6738904e-08
4040,1.9408588e-05,5.2579907e-08
4041,1.938925e-05,4.9588593e-08
4042,1.9368761e-05,4.790467e-08
4043,1.9355683e-05,4.857076e-08
4044,1.9342322e-05,4.5153588e-08
4045,1.9318593e-05,4.480106e-08
4046,1.9306452e-05,4.530041e-08
4047,1.928529e-05,3.981077e-08
4048,1.9270292e-05,3.7632574e-08
4049,1.9255012e-05,4.0778875e-08
4050,1.9244806e-05,3.5483026e-08
4051,1.9225248e-05,4.0085958e-08
4052,1.9208572e-05,3.911546e-08
4053,1.9193443e-05,4.5463082e-08
4054,1.9171772e-05,3.881799e-08
4055,1.915503e-05,3.8163275e-08
4056,1.9141804e-05,3.90125e-08
4057,1.9126841e-05,4.1748404e-08
4058,1.9109442e-05,4.0896026e-08
4059,1.9088495e-05,4.0688203e-08
4060,1.9073077e-05,3.6218378e-08
4061,1.905847e-05,3.0144072e-08
4062,1.904324e-05,3.4622346e-08
4063,1.9023933e-05,3.443527e-08
4064,1.9013787e-05,3.4077846e-08
4065,1.8991232e-05,3.097569e-08
4066,1.8975597e-05,3.6981184e-08
4067,1.895756e-05,3.602527e-08
4068,1.894982e-05,3.474712e-08
4069,1.8933517e-05,3.7559218e-08
4070,1.8911334e-05,4.0142645e-08
4071,1.8889734e-05,3.5741706e-08
4072,1.8876226e-05,3.752502e-08
4073,1.886601e-05,3.74981e-08
4074,1.8849601e-05,4.161477e-08
4075,1.8830626e-05,3.830142e-08
4076,1.8815823e-05,3.3997086e-08
4077,1.879468e-05,3.716232e-08
4078,1.877239e-05,3.3916866e-08
4079,1.8763647e-05,3.4420093e-08
4080,1.8748098e-05,3.7693326e-08
4081,1.8731354e-05,3.9430844e-08
4082,1.8721388e-05,4.3146148e-08
4083,1.8703655e-05,4.2011624e-08
4084,1.8687624e-05,3.8680334e-08
4085,1.8665829e-05,3.6382517e-08
4086,1.8649216e-05,3.6800817e-08
4087,1.8632938e-05,3.5811638e-08
4088,1.8615756e-05,3.1360262e-08
4089,1.8603394e-05,3.703978e-08
4090,1.8586865e-05,3.5693937e-08
4091,1.8568884e-05,3.3772103e-08
4092,1.855421e-05,3.366532e-08
4093,1.8541177e-05,3.2372416e-08
4094,1.8520088e-05,3.381357e-08
4095,1.850753e-05,3.2136146e-08
4096,1.8487252e-05,3.578011e-08
4097,1.8473776e-05,3.889745e-08
4098,1.8459512e-05,4.0259536e-08
4099,1.8442674e-05,3.405892e-08
4100,1.8422852e-05,3.3309618e-08
4101,1.8407678e-05,3.924104e-08
4102,1.8390514e-05,3.982444e-08
4103,1.8377248e-05,3.8110823e-08
4104,1.8362945e-05,3.778616e-08
4105,1.8350316e-05,3.4923463e-08
4106,1.8332199e-05,3.648733e-08
4107,1.8314164e-05,3.6572274e-08
4108,1.8303068e-05,3.382555e-08
4109,1.8278874e-05,3.9140094e-08
4110,1.8264425e-05,4.1579522e-08
4111,1.8252962e-05,4.05748e-08
4112,1.8237928e-05,4.036326e-08
4113,1.8221424e-05,4.4249862e-08
4114,1.8203498e-05,3.98381e-08
4115,1.8191931e-05,4.051569e-08
4116,1.8180082e-05,4.231506e-08
4117,1.8160805e-05,3.8266666e-08
4118,1.8141756e-05,4.238993e-08
4119,1.8124812e-05,3.8355257e-08
4120,1.810361e-05,3.6908602e-08
4121,1.8088434e-05,3.578145e-08
4122,1.8077075e-05,3.9592965e-08
4123,1.8062681e-05,3.9875456e-08
4124,1.8050963e-05,4.019969e-08
4125,1.8033312e-05,4.176558e-08
4126,1.801482e-05,4.2393534e-08
4127,1.7998265e-05,4.6256638e-08
4128,1.7982919e-05,4.1270678e-08
4129,1.7967615e-05,4.0300748e-08
4130,1.7947908e-05,4.1598557e-08
4131,1.7932403e-05,4.3033012e-08
4132,1.7917937e-05,4.279669e-08
4133,1.789528e-05,3.872273e-08
4134,1.7879162e-05,3.533905e-08
4135,1.7866067e-05,3.5974704e-08
4136,1.7845201e-05,3.363021e-08
4137,1.7825745e-05,3.1448014e-08
4138,1.7809412e-05,3.614257e-08
4139,1.779225e-05,2.8478722e-08
4140,1.7783039e-05,2.758744e-08
4141,1.777064e-05,2.6998306e-08
4142,1.775706e-05,2.6044045e-08
4143,1.7738432e-05,3.1165417e-08
4144,1.7725006e-05,3.3332828e-08
4145,1.7703824e-05,3.3316077e-08
4146,1.7691535e-05,3.4794805e-08
4147,1.7676526e-05,3.2955136e-08
4148,1.7663928e-05,3.1242788e-08
4149,1.7647524e-05,3.0547497e-08
4150,1.7629165e-05,3.533417e-08
4151,1.7615224e-05,3.327127e-08
4152,1.7595565e-05,3.3826794e-08
4153,1.7580722e-05,3.0099738e-08
4154,1.756212e-05,3.109932e-08
4155,1.7546592e-05,2.8716581e-08
4156,1.7528151e-05,3.5668155e-08
4157,1.7513597e-05,3.5086742e-08
4158,1.7498445e-05,4.0024645e-08
4159,1.7481287e-05,3.7679364e-08
4160,1.747032e-05,4.1807926e-08
4161,1.7459352e-05,4.186019e-08
4162,1.744119e-05,4.3335827e-08
4163,1.7429335e-05,4.637943e-08
4164,1.741181e-05,3.8698815e-08
4165,1.7389762e-05,4.233952e-08
4166,1.7369224e-05,4.0487055e-08
4167,1.7359112e-05,3.8142698e-08
4168,1.7346163e-05,4.2362544e-08
4169,1.733139e-05,3.881266e-08
4170,1.731284e-05,4.332927e-08
4171,1.7301483e-05,4.345086e-08
4172,1.72844e-05,4.5650197e-08
4173,1.7270297e-05,4.0631384e-08
4174,1.7250735e-05,4.229853e-08
4175,1.7229506e-05,3.5275576e-08
4176,1.7220591e-05,3.3086895e-08
4177,1.7203722e-05,3.398708e-08
4178,1.7191027e-05,3.7819426e-08
4179,1.716976e-05,3.646415e-08
4180,1.715629e-05,3.7715566e-08
4181,1.7143588e-05,3.496777e-08
4182,1.7134107e-05,3.4562905e-08
4183,1.7113205e-05,3.769245e-08
4184,1.7093815e-05,3.562528e-08
4185,1.7083481e-05,3.9503124e-08
4186,1.7070437e-05,3.9821114e-08
4187,1.705394e-05,3.8897557e-08
4188,1.7035789e-05,3.6611294e-08
4189,1.702433e-05,3.8301355e-08
4190,1.7009199e-05,2.8725413e-08
4191,1.6994043e-05,3.176659e-08
4192,1.6981527e-05,3.5493244e-08
4193,1.6960817e-05,3.8205435e-08
4194,1.6945025e-05,3.6257795e-08
4195,1.6927113e-05,3.891182e-08
4196,1.6909116e-05,4.289891e-08
4197,1.6898812e-05,4.0487066e-08
4198,1.688366e-05,4.1425924e-08
4199,1.6869764e-05,4.2226784e-08
4200,1.6851725e-05,3.2830922e-08
4201,1.68336e-05,3.8154216e-08
4202,1.6822065e-05,3.806661e-08
4203,1.680677e-05,3.973847e-08
4204,1.6792663e-05,3.7110304e-08
4205,1.677488e-05,3.225348e-08
4206,1.6761234e-05,3.518902e-08
4207,1.6740341e-05,3.8577465e-08
4208,1.6725035e-05,3.6986545e-08
4209,1.671179e-05,4.0482895e-08
4210,1.6692473e-05,3.713597e-08
4211,1.6679229e-05,3.7311466e-08
4212,1.66648e-05,3.3292533e-08
4213,1.6652275e-05,3.0817585e-08
4214,1.6641454e-05,3.5730004e-08
4215,1.662327e-05,3.5241655e-08
4216,1.6604477e-05,3.1797597e-08
4217,1.6589316e-05,3.4202213e-08
4218,1.6568896e-05,3.5520955e-08
4219,1.6557242e-05,3.339078e-08
4220,1.6541708e-05,3.8645176e-08
4221,1.6523936e-05,3.9410054e-08
4222,1.6511614e-05,3.975424e-08
4223,1.6494247e-05,4.1557808e-08
4224,1.6483391e-05,3.8458392e-08
4225,1.6471125e-05,3.5598877e-08
4226,1.6456255e-05,3.4654512e-08
4227,1.6447015e-05,3.535138e-08
4228,1.6428687e-05,3.5370288e-08
4229,1.6416105e-05,3.6334633e-08
4230,1.6401202e-05,3.205353e-08
4231,1.6386452e-05,3.1102644e-08
4232,1.637586e-05,3.285077e-08
4233,1.6358954e-05,2.9171696e-08
4234,1.6345275e-05,3.1765502e-08
4235,1.6330698e-05,2.8241855e-08
4236,1.6312295e-05,2.550625e-08
4237,1.6293594e-05,2.6647005e-08
4238,1.627355e-05,2.8487994e-08
4239,1.625709e-05,3.1391394e-08
4240,1.6244168e-05,2.2575312e-08
4241,1.6226366e-05,2.4067845e-08
4242,1.6215668e-05,2.5008909e-08
4243,1.6198323e-05,2.4933687e-08
4244,1.6174357e-05,2.2163299e-08
4245,1.6162006e-05,2.2010083e-08
4246,1.614812e-05,1.9374019e-08
4247,1.6134258e-05,2.4323864e-08
4248,1.6126032e-05,2.5076577e-08
4249,1.6105683e-05,2.594237e-08
4250,1.6093201e-05,2.6210785e-08
4251,1.607661e-05,2.5115007e-08
4252,1.6063734e-05,2.760611e-08
4253,1.6049462e-05,2.3032971e-08
4254,1.6035774e-05,2.655235e-08
4255,1.6019214e-05,2.6790804e-08
4256,1.6006103e-05,2.3924695e-08
4257,1.5992538e-05,2.5148045e-08
4258,1.5977952e-05,2.9502724e-08
4259,1.5962381e-05,2.8217878e-08
4260,1.594688e-05,2.6602033e-08
4261,1.5932437e-05,2.3964718e-08
