PC,variance_explained,std
5240,4.4005283e-06,1.4325291e-08
5241,4.3899936e-06,1.4133066e-08
5242,4.3819123e-06,1.2143529e-08
5243,4.3744208e-06,1.5153468e-08
5244,4.364281e-06,1.4825724e-08
5245,4.355282e-06,1.721716e-08
5246,4.346055e-06,1.44804e-08
5247,4.337512e-06,1.404018e-08
5248,4.3261066e-06,1.1999392e-08
5249,4.3191453e-06,1.26643105e-08
5250,4.311352e-06,1.32339e-08
5251,4.300061e-06,1.3380104e-08
5252,4.2934e-06,1.1494143e-08
5253,4.2852307e-06,1.4117934e-08
5254,4.2799793e-06,1.1642553e-08
5255,4.2749234e-06,1.1245836e-08
5256,4.2621373e-06,1.2488317e-08
5257,4.25325e-06,1.48798325e-08
5258,4.2465354e-06,1.5954571e-08
5259,4.2381034e-06,1.6116942e-08
5260,4.230252e-06,1.380594e-08
5261,4.2224906e-06,1.4046925e-08
5262,4.214411e-06,1.3942283e-08
5263,4.2047345e-06,1.4365357e-08
5264,4.192886e-06,1.580419e-08
5265,4.183785e-06,1.5585846e-08
5266,4.1772864e-06,1.2819186e-08
5267,4.1694584e-06,1.454843e-08
5268,4.162326e-06,1.4080428e-08
5269,4.154745e-06,1.5381707e-08
5270,4.1464627e-06,1.301035e-08
5271,4.1356866e-06,1.2616971e-08
5272,4.127603e-06,1.4273188e-08
5273,4.117971e-06,1.4419791e-08
5274,4.112441e-06,1.2546186e-08
5275,4.105087e-06,1.2908513e-08
5276,4.094479e-06,1.3210382e-08
5277,4.0872424e-06,1.2549069e-08
5278,4.077843e-06,1.157849e-08
5279,4.0714162e-06,1.1016023e-08
5280,4.0605596e-06,1.2604872e-08
5281,4.054307e-06,1.2677142e-08
5282,4.0461787e-06,1.4895897e-08
5283,4.037111e-06,1.3710542e-08
5284,4.027072e-06,1.5547512e-08
5285,4.018558e-06,1.1881743e-08
5286,4.0086034e-06,1.2791596e-08
5287,4.0014893e-06,1.4068746e-08
5288,3.9933143e-06,1.4914676e-08
5289,3.982689e-06,1.1017715e-08
5290,3.974697e-06,1.2313594e-08
5291,3.9679826e-06,1.4340446e-08
5292,3.9584143e-06,1.3574452e-08
5293,3.9469096e-06,1.2789075e-08
5294,3.9405795e-06,1.44994425e-08
5295,3.931817e-06,1.4677925e-08
5296,3.9256142e-06,1.4850291e-08
5297,3.9155043e-06,1.5117378e-08
5298,3.9076754e-06,1.398054e-08
5299,3.8989756e-06,1.4837959e-08
5300,3.889672e-06,1.4521871e-08
5301,3.8815997e-06,1.2049035e-08
5302,3.871265e-06,1.2699325e-08
5303,3.8638764e-06,1.46687205e-08
5304,3.857407e-06,1.2804085e-08
5305,3.849396e-06,1.4368384e-08
5306,3.8413245e-06,1.30571935e-08
5307,3.832158e-06,1.5170555e-08
5308,3.8240855e-06,1.6599746e-08
5309,3.815126e-06,1.2808488e-08
5310,3.8070352e-06,1.39835565e-08
5311,3.7940592e-06,1.6271805e-08
5312,3.7867217e-06,1.32138425e-08
5313,3.7788543e-06,9.908944e-09
5314,3.7721472e-06,9.82298e-09
5315,3.7644124e-06,1.0354654e-08
5316,3.755949e-06,9.500764e-09
5317,3.746723e-06,1.1330575e-08
5318,3.7364352e-06,1.2619643e-08
5319,3.7296422e-06,1.4140295e-08
5320,3.719222e-06,1.1554462e-08
5321,3.7123982e-06,1.3720748e-08
5322,3.7084642e-06,1.2687052e-08
5323,3.6986469e-06,1.25696955e-08
5324,3.6921392e-06,1.5316562e-08
5325,3.6842505e-06,1.5095242e-08
5326,3.6743982e-06,1.2788247e-08
5327,3.666166e-06,1.573951e-08
5328,3.6590573e-06,1.4237525e-08
5329,3.6500398e-06,1.5330327e-08
5330,3.6406273e-06,1.7777197e-08
5331,3.6312542e-06,1.5680422e-08
5332,3.6228241e-06,1.1664819e-08
5333,3.6147003e-06,1.3215606e-08
5334,3.6084998e-06,1.3268474e-08
5335,3.6021765e-06,1.4584138e-08
5336,3.5977678e-06,1.3821531e-08
5337,3.5867913e-06,1.2676892e-08
5338,3.5795483e-06,1.4508648e-08
5339,3.5723285e-06,1.4461038e-08
5340,3.5656324e-06,1.4397749e-08
5341,3.5562307e-06,1.471529e-08
5342,3.5494309e-06,1.6978694e-08
5343,3.539712e-06,1.2916475e-08
5344,3.5297458e-06,1.2088993e-08
5345,3.5234023e-06,1.2401809e-08
5346,3.5143294e-06,1.1510512e-08
5347,3.5066585e-06,1.0564103e-08
5348,3.4979255e-06,9.005373e-09
5349,3.489739e-06,1.0737026e-08
5350,3.4849531e-06,1.0823439e-08
5351,3.4752718e-06,9.523923e-09
5352,3.4660513e-06,1.3979091e-08
5353,3.455733e-06,1.4366757e-08
5354,3.4489763e-06,1.3617048e-08
5355,3.4424925e-06,1.2207677e-08
5356,3.4326963e-06,1.2394456e-08
5357,3.42331e-06,1.2374537e-08
5358,3.4162758e-06,1.11719505e-08
5359,3.407385e-06,1.1738853e-08
5360,3.3977976e-06,1.6342723e-08
5361,3.3921467e-06,1.4657536e-08
5362,3.3842498e-06,1.258604e-08
5363,3.3799047e-06,1.3855835e-08
5364,3.371034e-06,1.2706617e-08
5365,3.3642518e-06,1.2604778e-08
5366,3.3577305e-06,1.5688292e-08
5367,3.3481354e-06,1.4379305e-08
5368,3.3396905e-06,1.5551066e-08
5369,3.3333142e-06,1.3615683e-08
5370,3.325735e-06,1.173395e-08
5371,3.3200945e-06,1.23552955e-08
5372,3.3088909e-06,9.99324e-09
5373,3.3008384e-06,1.4699366e-08
5374,3.2954238e-06,1.5016896e-08
5375,3.2852686e-06,1.4805413e-08
5376,3.2772998e-06,1.3273214e-08
5377,3.2704156e-06,1.2387294e-08
5378,3.2615894e-06,1.3921592e-08
5379,3.2565872e-06,1.2882452e-08
5380,3.2486566e-06,1.2391674e-08
5381,3.2392638e-06,1.2241222e-08
5382,3.2343194e-06,1.3866256e-08
5383,3.2256623e-06,1.4627509e-08
5384,3.214606e-06,1.1458495e-08
5385,3.2095236e-06,1.2890268e-08
5386,3.1997708e-06,1.4955273e-08
5387,3.1926943e-06,1.3803422e-08
5388,3.1870288e-06,1.2548729e-08
5389,3.1803627e-06,1.263934e-08
5390,3.171858e-06,1.2102193e-08
5391,3.1610314e-06,1.5595896e-08
5392,3.1524787e-06,1.604209e-08
5393,3.1457264e-06,1.5648668e-08
5394,3.1352793e-06,1.4096833e-08
5395,3.1304212e-06,1.3017243e-08
5396,3.1218303e-06,1.3177793e-08
5397,3.1146167e-06,1.3178095e-08
5398,3.1062723e-06,1.2449528e-08
5399,3.1002885e-06,1.1808099e-08
5400,3.0936176e-06,1.25620785e-08
5401,3.0847816e-06,1.3250506e-08
5402,3.0774709e-06,1.3368618e-08
5403,3.066546e-06,9.319893e-09
5404,3.059859e-06,1.2839e-08
5405,3.0515848e-06,1.29958915e-08
5406,3.044738e-06,1.280041e-08
5407,3.038798e-06,1.3307267e-08
5408,3.0292613e-06,1.1950575e-08
5409,3.021581e-06,1.23479165e-08
5410,3.0148155e-06,1.4973402e-08
5411,3.0079232e-06,1.2686702e-08
5412,3.0006788e-06,1.1624619e-08
5413,2.993342e-06,9.583734e-09
5414,2.9873904e-06,9.426123e-09
5415,2.9798562e-06,9.5735375e-09
5416,2.9712023e-06,1.039496e-08
5417,2.9655323e-06,1.45595385e-08
5418,2.9562705e-06,1.239058e-08
5419,2.9438822e-06,1.1713298e-08
5420,2.9380137e-06,1.29435165e-08
5421,2.9295916e-06,1.4850161e-08
5422,2.9219957e-06,1.2300176e-08
5423,2.9157006e-06,1.1246299e-08
5424,2.9101482e-06,1.0270292e-08
5425,2.901908e-06,1.07115365e-08
5426,2.8965753e-06,1.0984161e-08
5427,2.8868099e-06,1.0708415e-08
5428,2.8807974e-06,1.126782e-08
5429,2.8711931e-06,8.772991e-09
5430,2.8655488e-06,9.889421e-09
5431,2.85665e-06,1.251898e-08
5432,2.8502052e-06,1.0113758e-08
5433,2.8406316e-06,8.531521e-09
5434,2.8326533e-06,1.0391151e-08
5435,2.8237791e-06,1.3332579e-08
5436,2.8173974e-06,1.261483e-08
5437,2.8112593e-06,1.2126958e-08
5438,2.8026327e-06,1.1361951e-08
5439,2.7974552e-06,1.2132864e-08
5440,2.788501e-06,1.31323725e-08
5441,2.7816434e-06,1.3440793e-08
5442,2.772982e-06,1.21846035e-08
5443,2.7678832e-06,1.2503137e-08
5444,2.7629076e-06,1.1798338e-08
5445,2.7531714e-06,1.2025532e-08
5446,2.7447454e-06,1.3262342e-08
5447,2.7372437e-06,1.144902e-08
5448,2.7309381e-06,1.312737e-08
5449,2.7242208e-06,1.2969532e-08
5450,2.71753e-06,1.241787e-08
5451,2.7085466e-06,8.968308e-09
5452,2.7031845e-06,1.0058854e-08
5453,2.6936877e-06,9.320627e-09
5454,2.68546e-06,9.356432e-09
5455,2.679805e-06,9.609672e-09
5456,2.672936e-06,1.000684e-08
5457,2.6641756e-06,1.070181e-08
5458,2.6587663e-06,9.49623e-09
5459,2.6523098e-06,7.364074e-09
5460,2.6436203e-06,1.28420465e-08
5461,2.6362866e-06,1.1371643e-08
5462,2.6302578e-06,1.0225156e-08
5463,2.6215473e-06,7.580141e-09
5464,2.612215e-06,9.951291e-09
5465,2.6058794e-06,9.625875e-09
5466,2.6012376e-06,7.770189e-09
5467,2.5938173e-06,8.369116e-09
5468,2.588246e-06,9.840092e-09
5469,2.5788258e-06,6.187927e-09
5470,2.5715265e-06,6.296915e-09
5471,2.565074e-06,6.524273e-09
5472,2.5580364e-06,7.7344335e-09
5473,2.549233e-06,8.268058e-09
5474,2.544382e-06,7.645363e-09
5475,2.535547e-06,7.433089e-09
5476,2.5299842e-06,8.043113e-09
5477,2.5229483e-06,7.682206e-09
5478,2.514523e-06,6.9148243e-09
5479,2.5058616e-06,7.068537e-09
5480,2.5008153e-06,6.2184e-09
5481,2.492373e-06,5.8716867e-09
5482,2.4841756e-06,6.9464403e-09
5483,2.4796786e-06,6.6717756e-09
5484,2.472064e-06,8.9408605e-09
5485,2.4663311e-06,9.317654e-09
5486,2.4581987e-06,8.524562e-09
5487,2.4488302e-06,6.450779e-09
5488,2.4430883e-06,9.103651e-09
5489,2.4336032e-06,9.340434e-09
5490,2.4285855e-06,9.7609725e-09
5491,2.4210417e-06,7.386891e-09
5492,2.4172277e-06,8.087702e-09
5493,2.4090405e-06,8.103727e-09
5494,2.4014034e-06,9.99289e-09
5495,2.3953205e-06,9.98457e-09
5496,2.3860807e-06,8.408021e-09
5497,2.381071e-06,9.75617e-09
5498,2.3752766e-06,1.0080285e-08
5499,2.3688278e-06,8.679078e-09
5500,2.3601883e-06,8.570021e-09
5501,2.3536873e-06,1.1177436e-08
5502,2.3469684e-06,1.0018001e-08
5503,2.3403047e-06,7.555882e-09
5504,2.3350126e-06,7.1085537e-09
5505,2.327507e-06,8.461916e-09
5506,2.3177865e-06,6.01634e-09
5507,2.313513e-06,5.1558136e-09
5508,2.3073853e-06,9.197466e-09
5509,2.3005516e-06,8.227101e-09
5510,2.2917604e-06,6.1301755e-09
5511,2.2846548e-06,5.0196904e-09
5512,2.2801864e-06,6.495452e-09
5513,2.270758e-06,7.0548776e-09
5514,2.2654074e-06,6.487107e-09
5515,2.2600063e-06,9.406824e-09
5516,2.2544339e-06,9.322635e-09
5517,2.2479448e-06,7.900817e-09
5518,2.2406684e-06,9.522922e-09
5519,2.2334495e-06,7.741697e-09
5520,2.2241247e-06,9.955779e-09
5521,2.219141e-06,9.868545e-09
5522,2.2094584e-06,8.216125e-09
5523,2.2024738e-06,7.408834e-09
5524,2.1963756e-06,7.3725626e-09
5525,2.1923304e-06,5.83179e-09
5526,2.1826745e-06,7.896817e-09
5527,2.1743172e-06,5.3187006e-09
5528,2.170824e-06,5.4011418e-09
5529,2.1646963e-06,4.204754e-09
5530,2.1571566e-06,6.2310126e-09
5531,2.148794e-06,4.7607975e-09
5532,2.1427668e-06,4.8941264e-09
5533,2.1353046e-06,7.072203e-09
5534,2.1305207e-06,6.307133e-09
5535,2.1257035e-06,5.3933285e-09
5536,2.1165192e-06,4.300966e-09
5537,2.110677e-06,4.1666604e-09
5538,2.1028927e-06,5.61263e-09
5539,2.0964276e-06,4.575878e-09
5540,2.089226e-06,3.3494372e-09
5541,2.0848186e-06,3.4115757e-09
5542,2.0772716e-06,4.8828404e-09
5543,2.071862e-06,6.0039254e-09
5544,2.0650598e-06,6.3005485e-09
5545,2.0592622e-06,4.6743427e-09
5546,2.0530929e-06,4.1500696e-09
5547,2.0473956e-06,4.295364e-09
5548,2.0376358e-06,4.667575e-09
5549,2.0310426e-06,4.870729e-09
5550,2.024389e-06,5.7218488e-09
5551,2.017571e-06,4.603199e-09
5552,2.0123518e-06,5.1900866e-09
5553,2.0077491e-06,2.3463889e-09
5554,2.0010089e-06,2.9726004e-09
5555,1.993847e-06,3.1720522e-09
5556,1.9889205e-06,3.4414844e-09
5557,1.9841211e-06,2.5533506e-09
5558,1.9782183e-06,2.106498e-09
5559,1.9712222e-06,3.4815688e-09
5560,1.9640433e-06,5.1695737e-09
5561,1.9561346e-06,6.9865114e-09
5562,1.9493486e-06,6.768282e-09
5563,1.9442482e-06,8.112777e-09
5564,1.9371387e-06,6.5409296e-09
5565,1.9307445e-06,5.7103e-09
5566,1.9258136e-06,5.620823e-09
5567,1.9193367e-06,5.5456972e-09
5568,1.914237e-06,3.437034e-09
5569,1.9073312e-06,5.651499e-09
5570,1.9006175e-06,6.2506227e-09
5571,1.8943123e-06,6.783482e-09
5572,1.8863848e-06,4.5837596e-09
5573,1.8818599e-06,3.1950678e-09
5574,1.8766715e-06,3.7126713e-09
5575,1.8724545e-06,4.9990594e-09
5576,1.8627808e-06,3.0091274e-09
5577,1.8588961e-06,3.8716936e-09
5578,1.8512109e-06,6.2878036e-09
5579,1.8459713e-06,7.358225e-09
5580,1.8416071e-06,7.0229413e-09
5581,1.8338379e-06,6.6893397e-09
5582,1.8293443e-06,4.5841446e-09
5583,1.8235063e-06,5.86072e-09
5584,1.8174605e-06,7.489344e-09
5585,1.8105583e-06,8.23968e-09
5586,1.8036283e-06,8.1782305e-09
5587,1.7988347e-06,7.694468e-09
5588,1.7938727e-06,6.2291248e-09
5589,1.7876267e-06,7.0786954e-09
5590,1.7833405e-06,4.7635424e-09
5591,1.7755192e-06,7.738665e-09
5592,1.7674867e-06,6.4042833e-09
5593,1.7631345e-06,6.1705765e-09
5594,1.7560186e-06,6.019625e-09
5595,1.7509385e-06,6.3856653e-09
5596,1.7445868e-06,5.811556e-09
5597,1.7388387e-06,4.9049595e-09
5598,1.734343e-06,7.100978e-09
5599,1.7290431e-06,8.9654435e-09
5600,1.7225035e-06,7.530837e-09
5601,1.717448e-06,8.995264e-09
5602,1.7134051e-06,7.618595e-09
5603,1.706177e-06,6.256537e-09
5604,1.7016165e-06,7.533913e-09
5605,1.6948751e-06,6.5244383e-09
5606,1.6880263e-06,6.993292e-09
5607,1.6818022e-06,9.898925e-09
5608,1.6794845e-06,8.807568e-09
5609,1.6732279e-06,8.953129e-09
5610,1.6657243e-06,1.0356892e-08
5611,1.6588394e-06,9.788797e-09
5612,1.6531292e-06,9.370179e-09
5613,1.6469825e-06,1.0009004e-08
5614,1.641398e-06,9.47262e-09
5615,1.6373247e-06,9.983247e-09
5616,1.6323274e-06,8.263198e-09
5617,1.6264192e-06,6.66016e-09
5618,1.6208937e-06,9.083974e-09
5619,1.6146378e-06,1.0009112e-08
5620,1.6079462e-06,9.3413055e-09
5621,1.6040369e-06,8.006172e-09
5622,1.5985054e-06,8.826491e-09
5623,1.5954789e-06,6.516989e-09
5624,1.5876851e-06,6.7880555e-09
5625,1.5817084e-06,7.0885835e-09
5626,1.5779779e-06,8.754571e-09
5627,1.5732046e-06,8.289161e-09
5628,1.5665598e-06,8.871708e-09
5629,1.5619856e-06,9.040279e-09
5630,1.5560769e-06,1.0517351e-08
5631,1.552385e-06,1.0689614e-08
5632,1.5463852e-06,6.719014e-09
5633,1.5410126e-06,7.551085e-09
5634,1.5349915e-06,6.2801093e-09
5635,1.5312731e-06,6.024255e-09
5636,1.5243145e-06,6.8450334e-09
5637,1.5198233e-06,7.425404e-09
5638,1.5146757e-06,7.61919e-09
5639,1.5118875e-06,8.157497e-09
5640,1.5047428e-06,8.610382e-09
5641,1.4985078e-06,1.0480552e-08
5642,1.4942297e-06,1.0413643e-08
5643,1.4896215e-06,8.854063e-09
5644,1.4866328e-06,9.987945e-09
5645,1.48177e-06,9.272374e-09
5646,1.4762807e-06,9.691936e-09
5647,1.4713221e-06,1.0285696e-08
5648,1.4660375e-06,8.365208e-09
5649,1.4605233e-06,8.0453315e-09
5650,1.4563691e-06,8.143749e-09
5651,1.4512344e-06,9.333774e-09
5652,1.4475572e-06,9.561777e-09
5653,1.4429532e-06,7.3012827e-09
5654,1.4372962e-06,8.099535e-09
5655,1.4312326e-06,6.687019e-09
5656,1.4285018e-06,6.3997043e-09
5657,1.4220473e-06,7.238179e-09
5658,1.4189112e-06,6.7200703e-09
5659,1.4144416e-06,6.637376e-09
5660,1.4101256e-06,7.0836728e-09
5661,1.40224e-06,8.851277e-09
5662,1.3977829e-06,7.2259874e-09
5663,1.3927531e-06,7.8982465e-09
5664,1.3883035e-06,7.859071e-09
5665,1.3832198e-06,8.149568e-09
5666,1.3797896e-06,7.337449e-09
5667,1.3739846e-06,6.724393e-09
5668,1.3702528e-06,7.045244e-09
5669,1.3656725e-06,7.135504e-09
5670,1.3605911e-06,7.606646e-09
5671,1.3572109e-06,8.637501e-09
5672,1.3515705e-06,8.775333e-09
5673,1.3480766e-06,8.102727e-09
5674,1.3419036e-06,7.773445e-09
5675,1.336341e-06,7.9415035e-09
5676,1.3320627e-06,6.8973476e-09
5677,1.3276174e-06,6.8814554e-09
5678,1.3238509e-06,7.717321e-09
5679,1.3201103e-06,6.2586833e-09
5680,1.3162432e-06,7.730426e-09
5681,1.3114036e-06,7.842034e-09
5682,1.3067507e-06,7.591074e-09
5683,1.301251e-06,7.3509914e-09
5684,1.2974639e-06,6.578519e-09
5685,1.2937156e-06,5.860624e-09
5686,1.2893668e-06,5.899673e-09
5687,1.2849529e-06,6.203211e-09
5688,1.2823533e-06,6.7182664e-09
5689,1.2774942e-06,6.8945876e-09
5690,1.271525e-06,6.565318e-09
5691,1.2687162e-06,6.8780697e-09
5692,1.2651444e-06,7.395467e-09
5693,1.2588007e-06,7.519967e-09
5694,1.2560013e-06,7.706538e-09
5695,1.2533962e-06,6.8671278e-09
5696,1.2495651e-06,6.197033e-09
5697,1.2436452e-06,7.524074e-09
5698,1.2380895e-06,7.901024e-09
5699,1.2353972e-06,7.4206308e-09
5700,1.2299247e-06,8.082982e-09
5701,1.2258741e-06,7.020006e-09
5702,1.2223198e-06,6.9213395e-09
5703,1.2187514e-06,6.9607653e-09
5704,1.2136217e-06,6.87619e-09
5705,1.2105086e-06,7.524008e-09
5706,1.2057237e-06,7.490613e-09
5707,1.2018368e-06,7.433905e-09
5708,1.1973059e-06,6.603376e-09
5709,1.192276e-06,7.95434e-09
5710,1.1890539e-06,6.812454e-09
5711,1.1861847e-06,7.6163875e-09
5712,1.1817214e-06,5.8525695e-09
5713,1.1771893e-06,7.616575e-09
5714,1.1734038e-06,8.111093e-09
5715,1.1683926e-06,7.573779e-09
5716,1.1655717e-06,8.066629e-09
5717,1.161554e-06,7.3220936e-09
5718,1.1576102e-06,6.581299e-09
5719,1.1532177e-06,8.380722e-09
5720,1.1499793e-06,7.876753e-09
5721,1.146299e-06,7.863293e-09
5722,1.143155e-06,8.445957e-09
5723,1.1385979e-06,6.7250547e-09
5724,1.1367237e-06,7.47729e-09
5725,1.1322759e-06,7.778225e-09
5726,1.1276674e-06,7.3542e-09
5727,1.1244309e-06,7.864088e-09
5728,1.1208159e-06,7.996974e-09
5729,1.1163575e-06,6.300439e-09
5730,1.1125375e-06,8.258758e-09
5731,1.108519e-06,7.9756814e-09
5732,1.1049357e-06,6.4972765e-09
5733,1.1021723e-06,6.814557e-09
5734,1.098781e-06,7.722672e-09
5735,1.097054e-06,7.844707e-09
5736,1.0918575e-06,7.1808253e-09
5737,1.0879386e-06,6.6093917e-09
5738,1.0831981e-06,7.672691e-09
5739,1.0807104e-06,8.22429e-09
5740,1.077586e-06,7.8109474e-09
5741,1.072152e-06,7.248687e-09
5742,1.0683459e-06,7.711401e-09
5743,1.065477e-06,8.4232115e-09
5744,1.0625812e-06,6.71476e-09
5745,1.0577779e-06,5.7588023e-09
5746,1.0533579e-06,7.70233e-09
5747,1.0504525e-06,6.3237136e-09
5748,1.0479176e-06,6.8840045e-09
5749,1.0452186e-06,6.614038e-09
5750,1.0417001e-06,6.164281e-09
5751,1.0369619e-06,6.586477e-09
5752,1.0332986e-06,7.928181e-09
5753,1.0295879e-06,7.464498e-09
5754,1.0257752e-06,7.834095e-09
5755,1.022838e-06,6.9627455e-09
5756,1.0200446e-06,7.561578e-09
5757,1.016786e-06,7.026356e-09
5758,1.0128691e-06,6.152827e-09
5759,1.0088509e-06,6.055323e-09
5760,1.0059833e-06,6.228123e-09
5761,1.0026869e-06,5.4545106e-09
5762,9.997768e-07,6.5749814e-09
5763,9.970769e-07,7.539423e-09
5764,9.93939e-07,6.8405543e-09
5765,9.907886e-07,7.291832e-09
5766,9.866862e-07,8.069625e-09
5767,9.843786e-07,7.029273e-09
5768,9.812652e-07,6.482981e-09
5769,9.772534e-07,7.439139e-09
5770,9.739834e-07,8.645361e-09
5771,9.7154e-07,8.45345e-09
5772,9.682914e-07,7.977802e-09
5773,9.645388e-07,7.368834e-09
5774,9.622962e-07,7.665107e-09
5775,9.585491e-07,8.321971e-09
5776,9.556837e-07,6.5879093e-09
5777,9.513853e-07,7.377722e-09
5778,9.4847536e-07,7.765038e-09
5779,9.459357e-07,7.282252e-09
5780,9.420786e-07,8.134732e-09
5781,9.3947e-07,9.619739e-09
5782,9.3504366e-07,9.713117e-09
5783,9.3327395e-07,1.004499e-08
5784,9.2884085e-07,9.307631e-09
5785,9.2567313e-07,8.485702e-09
5786,9.226272e-07,7.291456e-09
5787,9.1972873e-07,8.7495975e-09
5788,9.1495184e-07,8.353982e-09
5789,9.12359e-07,8.739952e-09
5790,9.0856946e-07,7.9726785e-09
5791,9.055238e-07,8.63845e-09
5792,9.03033e-07,9.264612e-09
5793,9.003934e-07,8.2552285e-09
5794,8.971716e-07,8.63786e-09
5795,8.9466505e-07,8.460084e-09
5796,8.916155e-07,8.6614165e-09
5797,8.8890505e-07,7.80834e-09
5798,8.860089e-07,7.888182e-09
5799,8.82662e-07,8.3202485e-09
5800,8.7920006e-07,9.008847e-09
5801,8.7611846e-07,9.722916e-09
5802,8.74035e-07,9.518306e-09
5803,8.709748e-07,9.364742e-09
5804,8.6802623e-07,9.168241e-09
5805,8.651872e-07,9.956755e-09
5806,8.6261207e-07,9.067782e-09
5807,8.599488e-07,9.404935e-09
5808,8.572129e-07,1.04620925e-08
5809,8.5388365e-07,1.09308536e-08
5810,8.5156415e-07,1.01222435e-08
5811,8.4807874e-07,1.133039e-08
5812,8.4513044e-07,1.0396206e-08
5813,8.4299364e-07,1.0533674e-08
5814,8.4108694e-07,1.0185359e-08
5815,8.3829235e-07,1.0151392e-08
5816,8.3545484e-07,9.862194e-09
5817,8.319273e-07,1.01223465e-08
5818,8.3034683e-07,1.0805606e-08
5819,8.278913e-07,1.0719821e-08
5820,8.2425777e-07,1.13051435e-08
5821,8.2068965e-07,1.098606e-08
5822,8.1722067e-07,1.0396041e-08
5823,8.1573785e-07,1.0468317e-08
5824,8.1337083e-07,1.0749299e-08
5825,8.109658e-07,1.0247527e-08
5826,8.0732195e-07,1.1219588e-08
5827,8.0492026e-07,1.07312506e-08
5828,8.021812e-07,1.0857672e-08
5829,7.9887957e-07,1.10452385e-08
5830,7.9628296e-07,9.933947e-09
5831,7.940788e-07,1.0245076e-08
5832,7.916846e-07,9.992718e-09
5833,7.893049e-07,1.0582667e-08
5834,7.8743227e-07,1.0335226e-08
5835,7.846617e-07,1.0728748e-08
5836,7.820164e-07,1.0461378e-08
5837,7.792193e-07,9.8419095e-09
5838,7.7670654e-07,1.0343052e-08
5839,7.7309807e-07,9.840815e-09
5840,7.7089896e-07,9.623135e-09
5841,7.68137e-07,9.574342e-09
5842,7.660724e-07,9.324044e-09
5843,7.632041e-07,1.0158064e-08
5844,7.6048565e-07,1.0619512e-08
5845,7.580258e-07,9.714465e-09
5846,7.553649e-07,1.0512209e-08
5847,7.537659e-07,1.0119743e-08
5848,7.510037e-07,1.0175536e-08
5849,7.486481e-07,1.0579668e-08
5850,7.456012e-07,9.6661745e-09
5851,7.435015e-07,1.0126457e-08
5852,7.413458e-07,1.0343341e-08
5853,7.38472e-07,9.937563e-09
5854,7.3633316e-07,9.818169e-09
5855,7.331648e-07,1.010719e-08
5856,7.307305e-07,9.148061e-09
5857,7.2866845e-07,9.852986e-09
5858,7.260314e-07,8.985382e-09
5859,7.2431914e-07,8.904874e-09
5860,7.2196036e-07,9.8431645e-09
5861,7.195426e-07,9.0237835e-09
5862,7.1646133e-07,1.0271287e-08
5863,7.1405896e-07,1.0433643e-08
5864,7.116091e-07,9.827026e-09
5865,7.097335e-07,9.5738e-09
5866,7.0742595e-07,9.214915e-09
5867,7.051177e-07,9.274327e-09
5868,7.0265014e-07,8.672224e-09
5869,7.001962e-07,9.985688e-09
5870,6.984173e-07,1.043581e-08
5871,6.956446e-07,9.829711e-09
5872,6.936264e-07,9.035946e-09
5873,6.9191555e-07,9.157175e-09
5874,6.8940693e-07,9.8406465e-09
5875,6.878502e-07,9.75937e-09
5876,6.8471985e-07,9.556656e-09
5877,6.833906e-07,9.515355e-09
5878,6.813745e-07,9.313691e-09
5879,6.785131e-07,9.328687e-09
5880,6.7563644e-07,8.255323e-09
5881,6.743035e-07,8.64515e-09
5882,6.7162244e-07,8.516629e-09
5883,6.6980647e-07,8.680601e-09
5884,6.6749845e-07,8.796906e-09
5885,6.6437264e-07,9.842189e-09
5886,6.624044e-07,1.01818465e-08
5887,6.6009846e-07,1.0077958e-08
5888,6.5863543e-07,9.752658e-09
5889,6.5666654e-07,1.0439e-08
5890,6.548588e-07,1.0309516e-08
5891,6.519876e-07,9.505279e-09
5892,6.498e-07,9.395008e-09
5893,6.483179e-07,9.789681e-09
5894,6.4648026e-07,9.310933e-09
5895,6.444058e-07,9.3696695e-09
5896,6.419534e-07,9.559957e-09
5897,6.397171e-07,9.438143e-09
5898,6.3690936e-07,8.9615515e-09
5899,6.3543774e-07,8.686153e-09
5900,6.332187e-07,9.3318215e-09
5901,6.30346e-07,9.482565e-09
5902,6.283572e-07,9.326088e-09
5903,6.2613276e-07,9.645715e-09
5904,6.2415296e-07,1.0057483e-08
5905,6.2249205e-07,9.748471e-09
5906,6.208896e-07,9.835956e-09
5907,6.185823e-07,1.0100754e-08
5908,6.1698563e-07,9.604607e-09
5909,6.1523957e-07,9.786056e-09
5910,6.131724e-07,9.99337e-09
5911,6.1012173e-07,9.520692e-09
5912,6.0845895e-07,1.0195116e-08
5913,6.063661e-07,1.01662065e-08
5914,6.0434326e-07,9.969465e-09
5915,6.0250625e-07,9.7694635e-09
5916,5.999585e-07,1.0236911e-08
5917,5.97735e-07,9.203302e-09
5918,5.959582e-07,9.284797e-09
5919,5.932565e-07,9.6869215e-09
5920,5.919472e-07,9.929543e-09
5921,5.897695e-07,1.0021609e-08
5922,5.8803477e-07,1.0315756e-08
5923,5.860544e-07,9.221e-09
5924,5.8409995e-07,9.709642e-09
5925,5.825451e-07,9.887058e-09
5926,5.804762e-07,9.993945e-09
5927,5.7872126e-07,1.0145708e-08
5928,5.769561e-07,9.562146e-09
5929,5.7544116e-07,9.554421e-09
5930,5.733853e-07,9.764014e-09
5931,5.710914e-07,9.279725e-09
