X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
9.214509,,,,,,,,,,,,,,-6.8060737,,,,,,
6.027766,,,,,,,,,,,,,,-6.2368474,,,,,,
6.8526716,,,,,,,,,,,,,,-7.289005,,,,,,
7.836387,,,,,,,,,,,,,,-7.83336,,,,,,
7.725398,,,,,,,,,,,,,,-7.6720095,,,,,,
4.6761074,,,,,,,,,,,,,,-6.0994606,,,,,,
8.36939,,,,,,,,,,,,,,-5.2633634,,,,,,
4.7892118,,,,,,,,,,,,,,-4.263173,,,,,,
5.432853,,,,,,,,,,,,,,-5.4485164,,,,,,
8.111752,,,,,,,,,,,,,,1.8699112,,,,,,
5.526721,,,,,,,,,,,,,,-5.354484,,,,,,
6.6533365,,,,,,,,,,,,,,-5.631527,,,,,,
4.8980374,,,,,,,,,,,,,,-4.0714874,,,,,,
4.762506,,,,,,,,,,,,,,-6.560587,,,,,,
8.372627,,,,,,,,,,,,,,-6.2294984,,,,,,
8.608865,,,,,,,,,,,,,,-7.1993375,,,,,,
8.817772,,,,,,,,,,,,,,-7.322747,,,,,,
5.1466,,,,,,,,,,,,,,-4.961728,,,,,,
5.255137,,,,,,,,,,,,,,-5.3322377,,,,,,
9.277535,,,,,,,,,,,,,,-6.892854,,,,,,
5.4094853,,,,,,,,,,,,,,-7.724325,,,,,,
7.9504066,,,,,,,,,,,,,,-8.051238,,,,,,
9.509079,,,,,,,,,,,,,,-1.3381755,,,,,,
7.5917253,,,,,,,,,,,,,,-6.433566,,,,,,
5.1762643,,,,,,,,,,,,,,-4.991352,,,,,,
6.1837096,,,,,,,,,,,,,,-4.3660407,,,,,,
4.598017,,,,,,,,,,,,,,-4.854917,,,,,,
6.101546,,,,,,,,,,,,,,-5.6125865,,,,,,
8.406538,,,,,,,,,,,,,,-5.1349688,,,,,,
7.165202,,,,,,,,,,,,,,-2.6657565,,,,,,
8.621024,,,,,,,,,,,,,,-5.3755574,,,,,,
5.3583026,,,,,,,,,,,,,,-5.938024,,,,,,
5.3978395,,,,,,,,,,,,,,-7.524912,,,,,,
7.4906054,,,,,,,,,,,,,,-5.29055,,,,,,
3.9033618,,,,,,,,,,,,,,-5.630464,,,,,,
6.9908333,,,,,,,,,,,,,,-5.2979784,,,,,,
6.263129,,,,,,,,,,,,,,-4.4305744,,,,,,
7.677891,,,,,,,,,,,,,,-6.140963,,,,,,
7.645034,,,,,,,,,,,,,,-7.719273,,,,,,
3.7836094,,,,,,,,,,,,,,-6.2339067,,,,,,
7.3050995,,,,,,,,,,,,,,-7.6773767,,,,,,
7.470976,,,,,,,,,,,,,,-6.6547947,,,,,,
7.4546103,,,,,,,,,,,,,,-8.173941,,,,,,
7.606801,,,,,,,,,,,,,,-8.0692005,,,,,,
7.979111,,,,,,,,,,,,,,2.2464705,,,,,,
6.1496944,,,,,,,,,,,,,,1.8729281,,,,,,
5.6126404,,,,,,,,,,,,,,-4.368063,,,,,,
5.0007625,,,,,,,,,,,,,,-5.94831,,,,,,
7.676545,,,,,,,,,,,,,,-5.0569835,,,,,,
4.7394953,,,,,,,,,,,,,,-5.94324,,,,,,
4.0163145,,,,,,,,,,,,,,-5.2671213,,,,,,
4.8353276,,,,,,,,,,,,,,-5.630969,,,,,,
8.757555,,,,,,,,,,,,,,-6.573576,,,,,,
6.9781284,,,,,,,,,,,,,,-7.9402466,,,,,,
7.075713,,,,,,,,,,,,,,-7.1095643,,,,,,
9.1558275,,,,,,,,,,,,,,-6.8064766,,,,,,
3.9801536,,,,,,,,,,,,,,-5.7134666,,,,,,
3.9803402,,,,,,,,,,,,,,-6.2214456,,,,,,
7.844119,,,,,,,,,,,,,,-5.776479,,,,,,
6.7465544,,,,,,,,,,,,,,-7.4217467,,,,,,
8.997529,,,,,,,,,,,,,,-6.7278004,,,,,,
5.014431,,,,,,,,,,,,,,-4.8665533,,,,,,
7.35999,,,,,,,,,,,,,,-6.3249135,,,,,,
7.3267865,,,,,,,,,,,,,,-4.916049,,,,,,
7.1150756,,,,,,,,,,,,,,-5.54165,,,,,,
7.392475,,,,,,,,,,,,,,-7.6922193,,,,,,
8.898044,,,,,,,,,,,,,,-6.9403462,,,,,,
7.981238,,,,,,,,,,,,,,-6.694197,,,,,,
5.7976785,,,,,,,,,,,,,,-7.6535263,,,,,,
4.363287,,,,,,,,,,,,,,-4.6424503,,,,,,
8.679007,,,,,,,,,,,,,,-6.892476,,,,,,
7.7652617,,,,,,,,,,,,,,-7.094225,,,,,,
6.3249283,,,,,,,,,,,,,,-4.3296084,,,,,,
4.2814713,,,,,,,,,,,,,,-4.650386,,,,,,
5.522112,,,,,,,,,,,,,,-4.832869,,,,,,
7.5658383,,,,,,,,,,,,,,-7.2018256,,,,,,
4.1534843,,,,,,,,,,,,,,-6.6590724,,,,,,
6.5064855,,,,,,,,,,,,,,-4.626888,,,,,,
7.4148355,,,,,,,,,,,,,,-6.65229,,,,,,
5.466433,,,,,,,,,,,,,,-4.8182416,,,,,,
7.7080317,,,,,,,,,,,,,,-5.6452746,,,,,,
6.4661956,,,,,,,,,,,,,,-4.1819086,,,,,,
10.912346,,,,,,,,,,,,,,2.9585216,,,,,,
5.429343,,,,,,,,,,,,,,-7.0252123,,,,,,
7.290964,,,,,,,,,,,,,,-7.6054792,,,,,,
7.184333,,,,,,,,,,,,,,-7.570474,,,,,,
7.847408,,,,,,,,,,,,,,-7.2416477,,,,,,
4.1989827,,,,,,,,,,,,,,-4.745625,,,,,,
7.930781,,,,,,,,,,,,,,-6.1276236,,,,,,
8.900456,,,,,,,,,,,,,,-7.2403874,,,,,,
7.5430074,,,,,,,,,,,,,,-6.400688,,,,,,
7.3394275,,,,,,,,,,,,,,-7.6459355,,,,,,
7.3605556,,,,,,,,,,,,,,-7.757502,,,,,,
8.195099,,,,,,,,,,,,,,-7.6436768,,,,,,
5.4426746,,,,,,,,,,,,,,-5.452717,,,,,,
8.849319,,,,,,,,,,,,,,-7.289189,,,,,,
6.987867,,,,,,,,,,,,,,-4.0765057,,,,,,
5.011683,,,,,,,,,,,,,,-4.415987,,,,,,
5.6451874,,,,,,,,,,,,,,-4.2841516,,,,,,
8.833927,,,,,,,,,,,,,,-7.041441,,,,,,
5.5250463,,,,,,,,,,,,,,-7.4754047,,,,,,
7.7045784,,,,,,,,,,,,,,-7.5853443,,,,,,
5.278651,,,,,,,,,,,,,,-7.648314,,,,,,
4.656741,,,,,,,,,,,,,,-4.2730656,,,,,,
8.309149,,,,,,,,,,,,,,-5.531403,,,,,,
7.2861238,,,,,,,,,,,,,,-7.745178,,,,,,
5.866803,,,,,,,,,,,,,,-5.789017,,,,,,
3.788321,,,,,,,,,,,,,,-5.9039288,,,,,,
5.7631903,,,,,,,,,,,,,,-4.5135584,,,,,,
5.3265686,,,,,,,,,,,,,,-3.69399,,,,,,
4.9680066,,,,,,,,,,,,,,-5.2290325,,,,,,
8.071753,,,,,,,,,,,,,,-7.5721836,,,,,,
6.4755177,,,,,,,,,,,,,,-6.5768795,,,,,,
5.2188087,,,,,,,,,,,,,,-7.428736,,,,,,
5.5246525,,,,,,,,,,,,,,-7.2672296,,,,,,
7.6643467,,,,,,,,,,,,,,-4.8833785,,,,,,
4.7787666,,,,,,,,,,,,,,-4.697851,,,,,,
4.704243,,,,,,,,,,,,,,-4.75965,,,,,,
5.6395416,,,,,,,,,,,,,,-7.2346354,,,,,,
5.126894,,,,,,,,,,,,,,-5.832523,,,,,,
8.950646,,,,,,,,,,,,,,-7.092705,,,,,,
7.4528065,,,,,,,,,,,,,,-7.197728,,,,,,
8.126965,,,,,,,,,,,,,,-5.178559,,,,,,
8.039192,,,,,,,,,,,,,,-7.316636,,,,,,
7.348581,,,,,,,,,,,,,,-8.059384,,,,,,
7.2616715,,,,,,,,,,,,,,-7.8593664,,,,,,
8.779092,,,,,,,,,,,,,,-6.8175535,,,,,,
6.861569,,,,,,,,,,,,,,-5.214785,,,,,,
5.277867,,,,,,,,,,,,,,-4.767665,,,,,,
5.2093244,,,,,,,,,,,,,,-7.240554,,,,,,
6.557206,,,,,,,,,,,,,,-7.051084,,,,,,
8.914413,,,,,,,,,,,,,,-1.9714494,,,,,,
6.011505,,,,,,,,,,,,,,-4.5455093,,,,,,
6.379168,,,,,,,,,,,,,,-5.3460646,,,,,,
4.450757,,,,,,,,,,,,,,-5.2256923,,,,,,
4.611774,,,,,,,,,,,,,,-4.9527497,,,,,,
5.561903,,,,,,,,,,,,,,-4.781538,,,,,,
6.251055,,,,,,,,,,,,,,-6.1954293,,,,,,
5.0068974,,,,,,,,,,,,,,-5.831944,,,,,,
5.4454446,,,,,,,,,,,,,,-4.810425,,,,,,
5.169152,,,,,,,,,,,,,,-5.317389,,,,,,
5.875,,,,,,,,,,,,,,-4.561978,,,,,,
6.2374587,,,,,,,,,,,,,,-6.741908,,,,,,
4.217346,,,,,,,,,,,,,,-4.632987,,,,,,
8.033486,,,,,,,,,,,,,,-5.168446,,,,,,
7.602417,,,,,,,,,,,,,,-5.9455504,,,,,,
9.06782,,,,,,,,,,,,,,-7.428687,,,,,,
11.555645,,,,,,,,,,,,,,2.6721392,,,,,,
4.7645655,,,,,,,,,,,,,,-6.0988183,,,,,,
8.260591,,,,,,,,,,,,,,-7.1308546,,,,,,
5.0121355,,,,,,,,,,,,,,-5.415426,,,,,,
5.408034,,,,,,,,,,,,,,-7.575601,,,,,,
8.834556,,,,,,,,,,,,,,-6.00335,,,,,,
9.882866,,,,,,,,,,,,,,3.2553532,,,,,,
5.6353607,,,,,,,,,,,,,,-4.9728465,,,,,,
7.337557,,,,,,,,,,,,,,-7.1439924,,,,,,
7.8778954,,,,,,,,,,,,,,-6.771802,,,,,,
7.5655875,,,,,,,,,,,,,,-8.122362,,,,,,
7.491961,,,,,,,,,,,,,,-6.7775073,,,,,,
5.095322,,,,,,,,,,,,,,-4.4387145,,,,,,
8.161613,,,,,,,,,,,,,,-7.2018466,,,,,,
6.207534,,,,,,,,,,,,,,-6.2541294,,,,,,
11.02242,,,,,,,,,,,,,,3.3359702,,,,,,
7.2027655,,,,,,,,,,,,,,-5.0059724,,,,,,
4.4649444,,,,,,,,,,,,,,-5.154123,,,,,,
7.851624,,,,,,,,,,,,,,-7.307901,,,,,,
7.7074547,,,,,,,,,,,,,,-4.3879867,,,,,,
8.146499,,,,,,,,,,,,,,-7.5478325,,,,,,
8.951851,,,,,,,,,,,,,,-7.087377,,,,,,
4.902235,,,,,,,,,,,,,,-5.2391515,,,,,,
4.7643533,,,,,,,,,,,,,,-4.7864385,,,,,,
4.945099,,,,,,,,,,,,,,-6.2095137,,,,,,
8.807602,,,,,,,,,,,,,,-6.7239966,,,,,,
8.674954,,,,,,,,,,,,,,-7.631015,,,,,,
4.497628,,,,,,,,,,,,,,-6.1242847,,,,,,
9.068267,,,,,,,,,,,,,,-7.1467285,,,,,,
4.6969094,,,,,,,,,,,,,,-5.6110873,,,,,,
7.068226,,,,,,,,,,,,,,-4.881705,,,,,,
5.165565,,,,,,,,,,,,,,-7.3600225,,,,,,
4.9619594,,,,,,,,,,,,,,-5.663111,,,,,,
7.0221906,,,,,,,,,,,,,,-6.6264086,,,,,,
9.087379,,,,,,,,,,,,,,-6.8546762,,,,,,
5.6469736,,,,,,,,,,,,,,-4.8026457,,,,,,
3.8493836,,,,,,,,,,,,,,-5.85054,,,,,,
6.0016556,,,,,,,,,,,,,,-4.445525,,,,,,
5.865354,,,,,,,,,,,,,,-6.3531723,,,,,,
7.28147,,,,,,,,,,,,,,-4.5560904,,,,,,
4.39066,,,,,,,,,,,,,,-5.6491556,,,,,,
8.717622,,,,,,,,,,,,,,-7.4156466,,,,,,
6.150915,,,,,,,,,,,,,,-7.7716994,,,,,,
5.2425857,,,,,,,,,,,,,,-4.9243917,,,,,,
4.3902993,,,,,,,,,,,,,,-5.390505,,,,,,
6.168345,,,,,,,,,,,,,,-6.436208,,,,,,
8.180049,,,,,,,,,,,,,,-5.3591123,,,,,,
5.538018,,,,,,,,,,,,,,-5.546674,,,,,,
5.3706956,,,,,,,,,,,,,,-6.1640735,,,,,,
5.507859,,,,,,,,,,,,,,-5.2016406,,,,,,
4.2082076,,,,,,,,,,,,,,-5.2604566,,,,,,
6.3641233,,,,,,,,,,,,,,-7.627897,,,,,,
4.257438,,,,,,,,,,,,,,-4.6801257,,,,,,
7.1590486,,,,,,,,,,,,,,-7.410074,,,,,,
5.8008633,,,,,,,,,,,,,,-5.1839385,,,,,,
7.218108,,,,,,,,,,,,,,-3.871365,,,,,,
5.1498303,,,,,,,,,,,,,,-6.755081,,,,,,
3.8755898,,,,,,,,,,,,,,-6.109941,,,,,,
5.5224195,,,,,,,,,,,,,,-6.2570786,,,,,,
5.896701,,,,,,,,,,,,,,-6.4424434,,,,,,
5.184548,,,,,,,,,,,,,,-7.540327,,,,,,
4.3349676,,,,,,,,,,,,,,-5.0811768,,,,,,
6.819833,,,,,,,,,,,,,,-5.9907928,,,,,,
9.126931,,,,,,,,,,,,,,-7.3057036,,,,,,
3.8039525,,,,,,,,,,,,,,-6.250091,,,,,,
7.45659,,,,,,,,,,,,,,-6.21175,,,,,,
8.143698,,,,,,,,,,,,,,-5.4429817,,,,,,
4.6096025,,,,,,,,,,,,,,-5.467382,,,,,,
5.6588774,,,,,,,,,,,,,,-7.469843,,,,,,
4.4632516,,,,,,,,,,,,,,-4.8705773,,,,,,
5.2140775,,,,,,,,,,,,,,-5.2662044,,,,,,
4.138261,,,,,,,,,,,,,,-4.825986,,,,,,
6.684258,,,,,,,,,,,,,,-5.3185234,,,,,,
7.3552737,,,,,,,,,,,,,,-7.8751287,,,,,,
6.0843806,,,,,,,,,,,,,,-4.704254,,,,,,
5.562376,,,,,,,,,,,,,,-7.5801764,,,,,,
5.158758,,,,,,,,,,,,,,-5.3013263,,,,,,
5.0795727,,,,,,,,,,,,,,-4.1081295,,,,,,
6.7365246,,,,,,,,,,,,,,-6.223817,,,,,,
7.68366,,,,,,,,,,,,,,-7.7670226,,,,,,
7.017463,,,,,,,,,,,,,,-4.695996,,,,,,
8.20392,,,,,,,,,,,,,,-7.596772,,,,,,
5.2911186,,,,,,,,,,,,,,-4.554992,,,,,,
10.91042,,,,,,,,,,,,,,2.9681487,,,,,,
5.038064,,,,,,,,,,,,,,-5.826307,,,,,,
7.3791075,,,,,,,,,,,,,,-7.9374456,,,,,,
8.825637,,,,,,,,,,,,,,-6.525783,,,,,,
8.755274,,,,,,,,,,,,,,-5.512644,,,,,,
4.0206995,,,,,,,,,,,,,,-5.8567,,,,,,
5.5473027,,,,,,,,,,,,,,-5.80571,,,,,,
5.34789,,,,,,,,,,,,,,-4.8547297,,,,,,
8.695738,,,,,,,,,,,,,,-6.6733575,,,,,,
5.714502,,,,,,,,,,,,,,-5.5377307,,,,,,
6.8628864,,,,,,,,,,,,,,-5.068686,,,,,,
8.561672,,,,,,,,,,,,,,-6.574577,,,,,,
4.355089,,,,,,,,,,,,,,-5.6870418,,,,,,
3.8908188,,,,,,,,,,,,,,-6.396996,,,,,,
5.465238,,,,,,,,,,,,,,-5.2441645,,,,,,
8.035375,,,,,,,,,,,,,,3.0489652,,,,,,
5.650963,,,,,,,,,,,,,,-5.0095453,,,,,,
7.241847,,,,,,,,,,,,,,-5.8258634,,,,,,
6.4843884,,,,,,,,,,,,,,-6.7097216,,,,,,
7.2912536,,,,,,,,,,,,,,-7.6759205,,,,,,
7.798382,,,,,,,,,,,,,,-6.7870965,,,,,,
4.7435956,,,,,,,,,,,,,,-5.581889,,,,,,
6.526906,,,,,,,,,,,,,,-4.991194,,,,,,
5.645833,,,,,,,,,,,,,,-3.9157755,,,,,,
8.067964,,,,,,,,,,,,,,-7.783544,,,,,,
5.683846,,,,,,,,,,,,,,-4.525625,,,,,,
5.8851433,,,,,,,,,,,,,,-4.6509986,,,,,,
7.7523565,,,,,,,,,,,,,,-5.5524764,,,,,,
8.914816,,,,,,,,,,,,,,-6.4890394,,,,,,
7.42068,,,,,,,,,,,,,,-7.103105,,,,,,
5.481285,,,,,,,,,,,,,,-5.5518856,,,,,,
8.034093,,,,,,,,,,,,,,-5.1084085,,,,,,
4.9121323,,,,,,,,,,,,,,-5.503398,,,,,,
5.1920624,,,,,,,,,,,,,,-7.157497,,,,,,
6.1175942,,,,,,,,,,,,,,-3.6534579,,,,,,
8.539976,,,,,,,,,,,,,,-7.0870066,,,,,,
5.0698366,,,,,,,,,,,,,,-4.6088963,,,,,,
4.2301464,,,,,,,,,,,,,,-4.669527,,,,,,
7.491931,,,,,,,,,,,,,,-6.9091153,,,,,,
7.32383,,,,,,,,,,,,,,-5.791782,,,,,,
4.316412,,,,,,,,,,,,,,-4.909038,,,,,,
5.177735,,,,,,,,,,,,,,-7.496322,,,,,,
8.188885,,,,,,,,,,,,,,-6.8927054,,,,,,
5.062445,,,,,,,,,,,,,,-5.7720037,,,,,,
8.266129,,,,,,,,,,,,,,-6.414827,,,,,,
5.0280104,,,,,,,,,,,,,,-4.6363506,,,,,,
8.932965,,,,,,,,,,,,,,-0.76592803,,,,,,
6.5083838,,,,,,,,,,,,,,-6.468043,,,,,,
7.257354,,,,,,,,,,,,,,-7.6129217,,,,,,
4.1503935,,,,,,,,,,,,,,-5.226627,,,,,,
7.3863573,,,,,,,,,,,,,,-5.4034953,,,,,,
6.3801785,,,,,,,,,,,,,,-6.1191573,,,,,,
9.056877,,,,,,,,,,,,,,-3.3971694,,,,,,
4.9861073,,,,,,,,,,,,,,-4.7103558,,,,,,
3.8746922,,,,,,,,,,,,,,-5.7916346,,,,,,
5.564519,,,,,,,,,,,,,,-4.992454,,,,,,
9.15172,,,,,,,,,,,,,,-6.7869596,,,,,,
5.330855,,,,,,,,,,,,,,-7.2841244,,,,,,
6.2684836,,,,,,,,,,,,,,-5.876643,,,,,,
5.4897103,,,,,,,,,,,,,,-4.0070157,,,,,,
5.8608046,,,,,,,,,,,,,,-6.4288707,,,,,,
5.2515335,,,,,,,,,,,,,,-7.4966745,,,,,,
8.991377,,,,,,,,,,,,,,-6.667584,,,,,,
5.954386,,,,,,,,,,,,,,-7.600057,,,,,,
7.988709,,,,,,,,,,,,,,2.13998,,,,,,
4.95662,,,,,,,,,,,,,,-6.1235237,,,,,,
5.7399516,,,,,,,,,,,,,,-4.8108735,,,,,,
5.483685,,,,,,,,,,,,,,-6.7929244,,,,,,
5.9646106,,,,,,,,,,,,,,-4.2495,,,,,,
8.665059,,,,,,,,,,,,,,-6.0347652,,,,,,
8.10853,,,,,,,,,,,,,,-6.79307,,,,,,
6.256949,,,,,,,,,,,,,,-6.5341187,,,,,,
5.8210526,,,,,,,,,,,,,,-7.3992605,,,,,,
7.184256,,,,,,,,,,,,,,-7.4381776,,,,,,
5.0659065,,,,,,,,,,,,,,-4.0429673,,,,,,
6.5199265,,,,,,,,,,,,,,-5.4477773,,,,,,
5.575841,,,,,,,,,,,,,,-5.2092915,,,,,,
5.097789,,,,,,,,,,,,,,-7.3236523,,,,,,
5.939898,,,,,,,,,,,,,,-4.8444905,,,,,,
4.6384664,,,,,,,,,,,,,,-4.146704,,,,,,
8.238345,,,,,,,,,,,,,,-6.66699,,,,,,
4.8630404,,,,,,,,,,,,,,-5.3550453,,,,,,
6.7089705,,,,,,,,,,,,,,-7.2634134,,,,,,
5.5071826,,,,,,,,,,,,,,-5.328672,,,,,,
7.630198,,,,,,,,,,,,,,-6.3289986,,,,,,
9.089076,,,,,,,,,,,,,,-6.7382717,,,,,,
4.5853033,,,,,,,,,,,,,,-6.1487637,,,,,,
5.9467187,,,,,,,,,,,,,,-5.180156,,,,,,
7.542638,,,,,,,,,,,,,,-6.4620175,,,,,,
5.013938,,,,,,,,,,,,,,-4.759281,,,,,,
8.46358,,,,,,,,,,,,,,-7.3901315,,,,,,
8.027009,,,,,,,,,,,,,,-5.2614136,,,,,,
5.2696643,,,,,,,,,,,,,,-5.7434835,,,,,,
5.109804,,,,,,,,,,,,,,-5.0686674,,,,,,
5.509197,,,,,,,,,,,,,,-6.897748,,,,,,
5.2043667,,,,,,,,,,,,,,-7.5788655,,,,,,
7.6390347,,,,,,,,,,,,,,-5.769789,,,,,,
6.119986,,,,,,,,,,,,,,-5.24359,,,,,,
8.683882,,,,,,,,,,,,,,-6.768805,,,,,,
7.2035785,,,,,,,,,,,,,,-7.5448327,,,,,,
8.231423,,,,,,,,,,,,,,-6.45215,,,,,,
4.672661,,,,,,,,,,,,,,-6.9283266,,,,,,
8.416693,,,,,,,,,,,,,,-4.5168805,,,,,,
8.699249,,,,,,,,,,,,,,-5.956759,,,,,,
6.637292,,,,,,,,,,,,,,-4.6027646,,,,,,
5.4475946,,,,,,,,,,,,,,-5.661066,,,,,,
5.8250823,,,,,,,,,,,,,,-7.0739326,,,,,,
6.0390525,,,,,,,,,,,,,,-6.986792,,,,,,
7.4405084,,,,,,,,,,,,,,-7.983211,,,,,,
5.2837586,,,,,,,,,,,,,,-5.6166043,,,,,,
5.6537294,,,,,,,,,,,,,,-7.5604563,,,,,,
5.9046683,,,,,,,,,,,,,,-5.066614,,,,,,
8.500654,,,,,,,,,,,,,,-5.4452558,,,,,,
8.4645,,,,,,,,,,,,,,-6.3370094,,,,,,
4.393952,,,,,,,,,,,,,,-4.478423,,,,,,
8.565108,,,,,,,,,,,,,,-6.0599394,,,,,,
7.6673503,,,,,,,,,,,,,,-6.413458,,,,,,
7.639472,,,,,,,,,,,,,,2.2849581,,,,,,
7.1267576,,,,,,,,,,,,,,-5.8880887,,,,,,
4.8746247,,,,,,,,,,,,,,-5.9092774,,,,,,
7.621561,,,,,,,,,,,,,,-6.958542,,,,,,
7.6244936,,,,,,,,,,,,,,-7.680709,,,,,,
5.2392635,,,,,,,,,,,,,,-5.7375894,,,,,,
7.292752,,,,,,,,,,,,,,-8.12393,,,,,,
4.6128087,,,,,,,,,,,,,,-4.8668566,,,,,,
6.0657578,,,,,,,,,,,,,,-6.2944613,,,,,,
4.242425,,,,,,,,,,,,,,-5.2696195,,,,,,
7.869734,,,,,,,,,,,,,,-5.927894,,,,,,
7.7513175,,,,,,,,,,,,,,-5.284288,,,,,,
5.930495,,,,,,,,,,,,,,-4.6394663,,,,,,
5.9257207,,,,,,,,,,,,,,-6.303435,,,,,,
4.9499083,,,,,,,,,,,,,,-5.043642,,,,,,
4.56908,,,,,,,,,,,,,,-5.285372,,,,,,
6.247647,,,,,,,,,,,,,,-4.5346475,,,,,,
8.272271,,,,,,,,,,,,,,-5.194336,,,,,,
8.11861,,,,,,,,,,,,,,-7.4623327,,,,,,
4.893782,,,,,,,,,,,,,,-4.6277027,,,,,,
8.811934,,,,,,,,,,,,,,-7.369836,,,,,,
8.57891,,,,,,,,,,,,,,-6.64193,,,,,,
5.0851784,,,,,,,,,,,,,,-5.381367,,,,,,
5.5978713,,,,,,,,,,,,,,-4.5931206,,,,,,
5.7297616,,,,,,,,,,,,,,-4.816681,,,,,,
6.4352894,,,,,,,,,,,,,,-5.984361,,,,,,
7.3638167,,,,,,,,,,,,,,-7.6074977,,,,,,
7.9192977,,,,,,,,,,,,,,-4.3427005,,,,,,
8.730625,,,,,,,,,,,,,,3.246754,,,,,,
8.918716,,,,,,,,,,,,,,-6.7764187,,,,,,
5.9998775,,,,,,,,,,,,,,-4.9359684,,,,,,
5.166923,,,,,,,,,,,,,,-7.3689146,,,,,,
6.3926554,,,,,,,,,,,,,,-6.9889364,,,,,,
5.9321637,,,,,,,,,,,,,,-5.687534,,,,,,
7.7032523,,,,,,,,,,,,,,-8.086563,,,,,,
4.683931,,,,,,,,,,,,,,-7.1980886,,,,,,
7.6042542,,,,,,,,,,,,,,-7.036459,,,,,,
5.2621408,,,,,,,,,,,,,,-5.225955,,,,,,
6.2925396,,,,,,,,,,,,,,-6.832629,,,,,,
6.8558493,,,,,,,,,,,,,,-7.015573,,,,,,
4.401497,,,,,,,,,,,,,,-4.599873,,,,,,
5.2350383,,,,,,,,,,,,,,-5.3220115,,,,,,
12.04207,,,,,,,,,,,,,,3.1350555,,,,,,
4.7718096,,,,,,,,,,,,,,-6.6444616,,,,,,
7.8001704,,,,,,,,,,,,,,-6.5889797,,,,,,
5.370908,,,,,,,,,,,,,,-5.1558475,,,,,,
4.0405426,,,,,,,,,,,,,,-5.791947,,,,,,
5.946642,,,,,,,,,,,,,,-6.200089,,,,,,
8.553609,,,,,,,,,,,,,,-7.2882433,,,,,,
8.379191,,,,,,,,,,,,,,-7.4727473,,,,,,
7.819808,,,,,,,,,,,,,,-6.226801,,,,,,
5.0267158,,,,,,,,,,,,,,-4.8478136,,,,,,
4.4344172,,,,,,,,,,,,,,-5.1746874,,,,,,
5.4020963,,,,,,,,,,,,,,-6.9236917,,,,,,
7.5762296,,,,,,,,,,,,,,-6.591977,,,,,,
8.146423,,,,,,,,,,,,,,-5.9433594,,,,,,
5.793537,,,,,,,,,,,,,,-6.2851253,,,,,,
6.015867,,,,,,,,,,,,,,-6.475583,,,,,,
6.693034,,,,,,,,,,,,,,-5.113266,,,,,,
4.9342504,,,,,,,,,,,,,,-4.6851845,,,,,,
7.584959,,,,,,,,,,,,,,-4.369541,,,,,,
7.7207575,,,,,,,,,,,,,,-5.169109,,,,,,
-1.6506522,,,,,,,,,,,,,,7.8109417,,,,,,
4.4591713,,,,,,,,,,,,,,-5.190589,,,,,,
7.5522337,,,,,,,,,,,,,,-7.659037,,,,,,
5.4610686,,,,,,,,,,,,,,-6.2555113,,,,,,
4.7961645,,,,,,,,,,,,,,-5.9457374,,,,,,
6.2004766,,,,,,,,,,,,,,-6.525878,,,,,,
7.174872,,,,,,,,,,,,,,-7.5486407,,,,,,
5.610499,,,,,,,,,,,,,,-5.6620846,,,,,,
8.288114,,,,,,,,,,,,,,-6.986291,,,,,,
5.2169886,,,,,,,,,,,,,,-4.533521,,,,,,
7.781489,,,,,,,,,,,,,,-7.988203,,,,,,
7.2801456,,,,,,,,,,,,,,-7.809105,,,,,,
5.616134,,,,,,,,,,,,,,-5.183849,,,,,,
5.2297397,,,,,,,,,,,,,,-5.8938704,,,,,,
4.5141764,,,,,,,,,,,,,,-6.2580433,,,,,,
7.9922156,,,,,,,,,,,,,,-6.5306377,,,,,,
4.17492,,,,,,,,,,,,,,-5.0746703,,,,,,
4.37155,,,,,,,,,,,,,,-4.3349586,,,,,,
8.831914,,,,,,,,,,,,,,-6.6944447,,,,,,
4.41682,,,,,,,,,,,,,,-4.870994,,,,,,
7.3695817,,,,,,,,,,,,,,-4.707988,,,,,,
7.1556764,,,,,,,,,,,,,,-6.4610553,,,,,,
8.580426,,,,,,,,,,,,,,-7.12716,,,,,,
5.2302303,,,,,,,,,,,,,,-5.5075793,,,,,,
5.831793,,,,,,,,,,,,,,-6.556014,,,,,,
7.4596148,,,,,,,,,,,,,,-5.003201,,,,,,
6.253971,,,,,,,,,,,,,,-6.8770223,,,,,,
8.581566,,,,,,,,,,,,,,-7.129717,,,,,,
8.999393,,,,,,,,,,,,,,-6.5821,,,,,,
10.214724,,,,,,,,,,,,,,3.166863,,,,,,
8.769889,,,,,,,,,,,,,,-6.9834,,,,,,
7.319301,,,,,,,,,,,,,,-7.6981306,,,,,,
8.982974,,,,,,,,,,,,,,-7.09091,,,,,,
6.152691,,,,,,,,,,,,,,-7.428867,,,,,,
