X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
6.050933,,,,1.8460274,,,,,,,,,,,,,,,,
4.959064,,,,2.1746771,,,,,,,,,,,,,,,,
5.095636,,,,1.5526061,,,,,,,,,,,,,,,,
2.6842074,,,,2.300744,,,,,,,,,,,,,,,,
2.5904198,,,,2.8365295,,,,,,,,,,,,,,,,
4.0577016,,,,1.6191887,,,,,,,,,,,,,,,,
8.625353,,,,1.2255578,,,,,,,,,,,,,,,,
2.8296783,,,,1.8332745,,,,,,,,,,,,,,,,
2.611928,,,,4.2942653,,,,,,,,,,,,,,,,
5.3484793,,,,1.6513221,,,,,,,,,,,,,,,,
4.1912904,,,,1.7731282,,,,,,,,,,,,,,,,
6.068264,,,,2.9660075,,,,,,,,,,,,,,,,
4.2336764,,,,1.930016,,,,,,,,,,,,,,,,
6.06567,,,,2.292429,,,,,,,,,,,,,,,,
4.919673,,,,2.0148869,,,,,,,,,,,,,,,,
2.1126854,,,,3.0986433,,,,,,,,,,,,,,,,
4.078226,,,,0.8704612,,,,,,,,,,,,,,,,
4.9524426,,,,1.6529706,,,,,,,,,,,,,,,,
4.0256095,,,,2.1753936,,,,,,,,,,,,,,,,
4.2465115,,,,3.416497,,,,,,,,,,,,,,,,
3.8560157,,,,2.8285968,,,,,,,,,,,,,,,,
4.248911,,,,1.8714806,,,,,,,,,,,,,,,,
3.5089488,,,,2.1517317,,,,,,,,,,,,,,,,
3.2143352,,,,2.0989318,,,,,,,,,,,,,,,,
5.931146,,,,1.906789,,,,,,,,,,,,,,,,
4.9288263,,,,1.7906752,,,,,,,,,,,,,,,,
3.964906,,,,0.85819197,,,,,,,,,,,,,,,,
4.9186125,,,,1.7130507,,,,,,,,,,,,,,,,
3.9321446,,,,2.1906219,,,,,,,,,,,,,,,,
5.5463076,,,,2.1497185,,,,,,,,,,,,,,,,
5.5010223,,,,1.9498242,,,,,,,,,,,,,,,,
4.58085,,,,-3.8547208,,,,,,,,,,,,,,,,
6.3127337,,,,2.79865,,,,,,,,,,,,,,,,
2.866776,,,,1.888157,,,,,,,,,,,,,,,,
5.301194,,,,2.275118,,,,,,,,,,,,,,,,
4.5621624,,,,1.7904657,,,,,,,,,,,,,,,,
2.0659592,,,,3.8953354,,,,,,,,,,,,,,,,
4.8130655,,,,1.8358598,,,,,,,,,,,,,,,,
4.2055025,,,,2.219392,,,,,,,,,,,,,,,,
4.16398,,,,0.8087631,,,,,,,,,,,,,,,,
4.9126735,,,,1.5576478,,,,,,,,,,,,,,,,
5.2430434,,,,1.6570573,,,,,,,,,,,,,,,,
5.533564,,,,2.043518,,,,,,,,,,,,,,,,
4.6072516,,,,1.9465717,,,,,,,,,,,,,,,,
2.3093574,,,,2.3568273,,,,,,,,,,,,,,,,
5.329027,,,,2.2472067,,,,,,,,,,,,,,,,
4.148357,,,,0.9230574,,,,,,,,,,,,,,,,
5.358647,,,,2.2991502,,,,,,,,,,,,,,,,
4.5667896,,,,1.8229206,,,,,,,,,,,,,,,,
3.9170794,,,,2.0800254,,,,,,,,,,,,,,,,
5.7525954,,,,1.8435708,,,,,,,,,,,,,,,,
2.8619118,,,,2.6445603,,,,,,,,,,,,,,,,
4.3390474,,,,1.2922419,,,,,,,,,,,,,,,,
2.393064,,,,3.6840546,,,,,,,,,,,,,,,,
4.440801,,,,1.5893437,,,,,,,,,,,,,,,,
6.1087613,,,,2.4846463,,,,,,,,,,,,,,,,
4.9377756,,,,2.1887565,,,,,,,,,,,,,,,,
3.045289,,,,2.746323,,,,,,,,,,,,,,,,
4.4849577,,,,2.1492796,,,,,,,,,,,,,,,,
5.339221,,,,1.8079935,,,,,,,,,,,,,,,,
5.3177495,,,,1.4248701,,,,,,,,,,,,,,,,
5.378441,,,,1.8426335,,,,,,,,,,,,,,,,
-4.684463,,,,5.2135916,,,,,,,,,,,,,,,,
4.0348806,,,,2.1525567,,,,,,,,,,,,,,,,
4.191978,,,,1.240952,,,,,,,,,,,,,,,,
5.20011,,,,1.5062568,,,,,,,,,,,,,,,,
6.4129667,,,,2.385039,,,,,,,,,,,,,,,,
4.3121085,,,,1.6481183,,,,,,,,,,,,,,,,
4.719039,,,,2.0511029,,,,,,,,,,,,,,,,
3.0461395,,,,1.9687635,,,,,,,,,,,,,,,,
5.0547414,,,,2.2110617,,,,,,,,,,,,,,,,
6.3812265,,,,2.4316773,,,,,,,,,,,,,,,,
5.3363714,,,,1.6574224,,,,,,,,,,,,,,,,
5.768573,,,,4.8435125,,,,,,,,,,,,,,,,
3.7908478,,,,2.3071675,,,,,,,,,,,,,,,,
6.2874947,,,,2.1481316,,,,,,,,,,,,,,,,
5.779679,,,,2.9454234,,,,,,,,,,,,,,,,
5.5290055,,,,2.0475626,,,,,,,,,,,,,,,,
5.557949,,,,2.168183,,,,,,,,,,,,,,,,
5.589486,,,,2.046737,,,,,,,,,,,,,,,,
4.6590877,,,,3.1071043,,,,,,,,,,,,,,,,
3.2686446,,,,2.1650846,,,,,,,,,,,,,,,,
3.441789,,,,1.728051,,,,,,,,,,,,,,,,
3.892188,,,,1.9452091,,,,,,,,,,,,,,,,
3.0766952,,,,1.8455337,,,,,,,,,,,,,,,,
3.069888,,,,1.4880313,,,,,,,,,,,,,,,,
4.404574,,,,2.4409506,,,,,,,,,,,,,,,,
3.7154195,,,,2.1261284,,,,,,,,,,,,,,,,
4.3664045,,,,1.7185997,,,,,,,,,,,,,,,,
5.440817,,,,2.3674839,,,,,,,,,,,,,,,,
5.1307206,,,,1.4266016,,,,,,,,,,,,,,,,
5.3458467,,,,2.0068045,,,,,,,,,,,,,,,,
4.102389,,,,2.4311895,,,,,,,,,,,,,,,,
5.5816755,,,,2.0266552,,,,,,,,,,,,,,,,
2.064123,,,,3.7067726,,,,,,,,,,,,,,,,
2.9201207,,,,2.7252192,,,,,,,,,,,,,,,,
6.329674,,,,2.2627995,,,,,,,,,,,,,,,,
4.500605,,,,2.1715653,,,,,,,,,,,,,,,,
4.6656084,,,,2.2246845,,,,,,,,,,,,,,,,
2.5149865,,,,2.66844,,,,,,,,,,,,,,,,
4.84613,,,,1.7330812,,,,,,,,,,,,,,,,
1.9690591,,,,3.8777027,,,,,,,,,,,,,,,,
5.6887116,,,,2.2582803,,,,,,,,,,,,,,,,
6.417475,,,,1.6704338,,,,,,,,,,,,,,,,
4.247636,,,,2.7034235,,,,,,,,,,,,,,,,
5.0567946,,,,1.594883,,,,,,,,,,,,,,,,
5.2318425,,,,1.8862969,,,,,,,,,,,,,,,,
3.380325,,,,1.7685381,,,,,,,,,,,,,,,,
5.2393827,,,,2.4670463,,,,,,,,,,,,,,,,
4.433306,,,,1.0178736,,,,,,,,,,,,,,,,
5.479485,,,,2.299338,,,,,,,,,,,,,,,,
5.806007,,,,1.6291636,,,,,,,,,,,,,,,,
4.8588877,,,,2.6970556,,,,,,,,,,,,,,,,
4.440793,,,,2.1273582,,,,,,,,,,,,,,,,
4.844514,,,,1.9989684,,,,,,,,,,,,,,,,
6.1648054,,,,3.7013505,,,,,,,,,,,,,,,,
3.4895592,,,,2.2316544,,,,,,,,,,,,,,,,
2.4456701,,,,2.5756214,,,,,,,,,,,,,,,,
4.403378,,,,2.0379055,,,,,,,,,,,,,,,,
4.5359874,,,,2.175633,,,,,,,,,,,,,,,,
6.298507,,,,1.9536601,,,,,,,,,,,,,,,,
3.9898856,,,,2.1231782,,,,,,,,,,,,,,,,
4.6550646,,,,2.8686266,,,,,,,,,,,,,,,,
3.802584,,,,2.0710533,,,,,,,,,,,,,,,,
3.6979313,,,,0.94865066,,,,,,,,,,,,,,,,
5.1286864,,,,2.0856402,,,,,,,,,,,,,,,,
5.8351226,,,,2.207273,,,,,,,,,,,,,,,,
5.1095037,,,,1.3837806,,,,,,,,,,,,,,,,
5.661131,,,,2.1344502,,,,,,,,,,,,,,,,
5.58928,,,,2.9957056,,,,,,,,,,,,,,,,
5.2504163,,,,2.0548646,,,,,,,,,,,,,,,,
5.261884,,,,2.4246278,,,,,,,,,,,,,,,,
3.5070524,,,,2.780239,,,,,,,,,,,,,,,,
4.370787,,,,1.8585573,,,,,,,,,,,,,,,,
5.5287957,,,,1.7104101,,,,,,,,,,,,,,,,
4.6504364,,,,1.9503336,,,,,,,,,,,,,,,,
3.5568209,,,,1.7698135,,,,,,,,,,,,,,,,
4.552195,,,,2.2489214,,,,,,,,,,,,,,,,
5.609332,,,,1.3246986,,,,,,,,,,,,,,,,
3.7555144,,,,2.551237,,,,,,,,,,,,,,,,
4.983056,,,,1.4401646,,,,,,,,,,,,,,,,
5.0746975,,,,1.2993312,,,,,,,,,,,,,,,,
2.5495577,,,,3.849512,,,,,,,,,,,,,,,,
6.022193,,,,2.211911,,,,,,,,,,,,,,,,
3.6517816,,,,1.7991306,,,,,,,,,,,,,,,,
4.1623697,,,,1.9502053,,,,,,,,,,,,,,,,
5.3737535,,,,2.1462266,,,,,,,,,,,,,,,,
5.2753873,,,,1.7940394,,,,,,,,,,,,,,,,
4.013001,,,,2.5591278,,,,,,,,,,,,,,,,
5.5016665,,,,2.146024,,,,,,,,,,,,,,,,
5.5458803,,,,2.1490724,,,,,,,,,,,,,,,,
2.121366,,,,2.384657,,,,,,,,,,,,,,,,
10.366375,,,,-1.0669415,,,,,,,,,,,,,,,,
3.7415,,,,1.0392755,,,,,,,,,,,,,,,,
2.9628823,,,,1.9334986,,,,,,,,,,,,,,,,
7.3694882,,,,1.338306,,,,,,,,,,,,,,,,
5.6558003,,,,2.059232,,,,,,,,,,,,,,,,
3.6320117,,,,2.404439,,,,,,,,,,,,,,,,
5.3695493,,,,1.7275548,,,,,,,,,,,,,,,,
4.3394494,,,,1.8815303,,,,,,,,,,,,,,,,
3.707235,,,,1.6685858,,,,,,,,,,,,,,,,
3.9139428,,,,1.4217107,,,,,,,,,,,,,,,,
3.6987083,,,,2.1082892,,,,,,,,,,,,,,,,
6.3879848,,,,2.0899746,,,,,,,,,,,,,,,,
5.471946,,,,1.8331882,,,,,,,,,,,,,,,,
4.572494,,,,2.1295903,,,,,,,,,,,,,,,,
4.844398,,,,2.165769,,,,,,,,,,,,,,,,
5.223423,,,,2.0917275,,,,,,,,,,,,,,,,
4.5895567,,,,1.3852341,,,,,,,,,,,,,,,,
6.185568,,,,2.3720963,,,,,,,,,,,,,,,,
1.9954511,,,,3.771387,,,,,,,,,,,,,,,,
2.169663,,,,2.7809982,,,,,,,,,,,,,,,,
3.9501038,,,,1.429691,,,,,,,,,,,,,,,,
3.498119,,,,1.5005202,,,,,,,,,,,,,,,,
3.7558875,,,,1.7733767,,,,,,,,,,,,,,,,
2.2304893,,,,3.6510115,,,,,,,,,,,,,,,,
5.5146875,,,,1.7480956,,,,,,,,,,,,,,,,
4.4642878,,,,1.3897282,,,,,,,,,,,,,,,,
4.621803,,,,2.9130843,,,,,,,,,,,,,,,,
6.017263,,,,1.9734373,,,,,,,,,,,,,,,,
6.90608,,,,2.4604335,,,,,,,,,,,,,,,,
5.3159785,,,,1.6149578,,,,,,,,,,,,,,,,
2.3448086,,,,2.429114,,,,,,,,,,,,,,,,
3.1148188,,,,1.6371756,,,,,,,,,,,,,,,,
3.7694297,,,,1.7002949,,,,,,,,,,,,,,,,
5.123247,,,,1.8561001,,,,,,,,,,,,,,,,
3.2615032,,,,1.5927395,,,,,,,,,,,,,,,,
5.549682,,,,2.4162135,,,,,,,,,,,,,,,,
3.387258,,,,2.1576774,,,,,,,,,,,,,,,,
4.06736,,,,1.8883637,,,,,,,,,,,,,,,,
4.892892,,,,1.9269892,,,,,,,,,,,,,,,,
4.043304,,,,1.7202207,,,,,,,,,,,,,,,,
5.2165456,,,,1.9083693,,,,,,,,,,,,,,,,
5.271983,,,,1.9600427,,,,,,,,,,,,,,,,
6.9025674,,,,2.2151263,,,,,,,,,,,,,,,,
3.283895,,,,4.0842476,,,,,,,,,,,,,,,,
3.5938225,,,,2.8154898,,,,,,,,,,,,,,,,
7.031195,,,,1.5419743,,,,,,,,,,,,,,,,
3.0167177,,,,2.8400471,,,,,,,,,,,,,,,,
4.4561915,,,,1.5813843,,,,,,,,,,,,,,,,
4.4836445,,,,4.5133543,,,,,,,,,,,,,,,,
5.043474,,,,1.6111758,,,,,,,,,,,,,,,,
-2.5117526,,,,6.438519,,,,,,,,,,,,,,,,
2.2182693,,,,3.1374404,,,,,,,,,,,,,,,,
5.344883,,,,1.791041,,,,,,,,,,,,,,,,
4.2258058,,,,1.9662179,,,,,,,,,,,,,,,,
5.1552114,,,,1.9769406,,,,,,,,,,,,,,,,
5.122337,,,,2.1133485,,,,,,,,,,,,,,,,
3.0329235,,,,2.5030675,,,,,,,,,,,,,,,,
2.33163,,,,3.6977956,,,,,,,,,,,,,,,,
4.569113,,,,1.6181954,,,,,,,,,,,,,,,,
5.700937,,,,2.0144734,,,,,,,,,,,,,,,,
5.4474783,,,,1.8207668,,,,,,,,,,,,,,,,
4.3240304,,,,2.1348968,,,,,,,,,,,,,,,,
3.4420855,,,,1.2004423,,,,,,,,,,,,,,,,
3.6285658,,,,1.7954898,,,,,,,,,,,,,,,,
5.4764915,,,,1.764741,,,,,,,,,,,,,,,,
5.5312033,,,,1.4667051,,,,,,,,,,,,,,,,
2.9482408,,,,3.862453,,,,,,,,,,,,,,,,
5.5826187,,,,1.829318,,,,,,,,,,,,,,,,
2.8467565,,,,4.2772923,,,,,,,,,,,,,,,,
4.862649,,,,1.9089491,,,,,,,,,,,,,,,,
7.7879534,,,,3.458487,,,,,,,,,,,,,,,,
4.0414686,,,,2.283278,,,,,,,,,,,,,,,,
2.827152,,,,1.846528,,,,,,,,,,,,,,,,
3.281046,,,,1.5128721,,,,,,,,,,,,,,,,
4.1528254,,,,2.0520575,,,,,,,,,,,,,,,,
3.1526635,,,,1.3666278,,,,,,,,,,,,,,,,
3.6208422,,,,2.9688623,,,,,,,,,,,,,,,,
5.202878,,,,2.3107831,,,,,,,,,,,,,,,,
-3.1952095,,,,5.762654,,,,,,,,,,,,,,,,
5.413549,,,,1.9216559,,,,,,,,,,,,,,,,
3.0386086,,,,2.2752283,,,,,,,,,,,,,,,,
5.538819,,,,2.4389803,,,,,,,,,,,,,,,,
2.98093,,,,1.806077,,,,,,,,,,,,,,,,
5.7478285,,,,2.457905,,,,,,,,,,,,,,,,
6.0435667,,,,1.6940728,,,,,,,,,,,,,,,,
2.1856403,,,,4.067471,,,,,,,,,,,,,,,,
1.9826558,,,,3.4188743,,,,,,,,,,,,,,,,
3.1936126,,,,2.0536559,,,,,,,,,,,,,,,,
5.888962,,,,2.1024256,,,,,,,,,,,,,,,,
4.546521,,,,1.9982281,,,,,,,,,,,,,,,,
4.665106,,,,1.8381099,,,,,,,,,,,,,,,,
4.6623116,,,,1.8132395,,,,,,,,,,,,,,,,
3.7954395,,,,2.1024363,,,,,,,,,,,,,,,,
3.7965202,,,,2.0269136,,,,,,,,,,,,,,,,
6.5447335,,,,2.0457032,,,,,,,,,,,,,,,,
2.4593847,,,,4.0252934,,,,,,,,,,,,,,,,
4.7498884,,,,1.6810011,,,,,,,,,,,,,,,,
5.2384634,,,,1.8647023,,,,,,,,,,,,,,,,
3.7412598,,,,1.0682075,,,,,,,,,,,,,,,,
4.1308904,,,,1.4916302,,,,,,,,,,,,,,,,
3.469004,,,,2.170212,,,,,,,,,,,,,,,,
4.4693937,,,,0.84213066,,,,,,,,,,,,,,,,
5.8217726,,,,1.9438856,,,,,,,,,,,,,,,,
4.6062236,,,,2.6985838,,,,,,,,,,,,,,,,
4.4343586,,,,1.4556091,,,,,,,,,,,,,,,,
5.659203,,,,1.5791612,,,,,,,,,,,,,,,,
2.9989603,,,,2.0865047,,,,,,,,,,,,,,,,
2.8362877,,,,4.135918,,,,,,,,,,,,,,,,
3.7317235,,,,2.4344552,,,,,,,,,,,,,,,,
3.7107835,,,,2.4213943,,,,,,,,,,,,,,,,
3.910706,,,,1.9442973,,,,,,,,,,,,,,,,
4.833825,,,,1.5143023,,,,,,,,,,,,,,,,
4.1256137,,,,2.5029352,,,,,,,,,,,,,,,,
5.57846,,,,1.7975935,,,,,,,,,,,,,,,,
4.2239027,,,,2.283227,,,,,,,,,,,,,,,,
3.332815,,,,1.691798,,,,,,,,,,,,,,,,
7.709378,,,,3.6513941,,,,,,,,,,,,,,,,
5.072998,,,,1.6161555,,,,,,,,,,,,,,,,
3.274465,,,,2.946908,,,,,,,,,,,,,,,,
3.690634,,,,2.499589,,,,,,,,,,,,,,,,
6.0491643,,,,2.340813,,,,,,,,,,,,,,,,
8.299884,,,,0.6421711,,,,,,,,,,,,,,,,
2.8532689,,,,1.2782575,,,,,,,,,,,,,,,,
5.55477,,,,2.597528,,,,,,,,,,,,,,,,
4.601246,,,,1.551171,,,,,,,,,,,,,,,,
6.019435,,,,2.307131,,,,,,,,,,,,,,,,
3.27589,,,,2.8700056,,,,,,,,,,,,,,,,
4.9097295,,,,1.8883766,,,,,,,,,,,,,,,,
3.4974287,,,,1.8434199,,,,,,,,,,,,,,,,
4.588279,,,,1.6387655,,,,,,,,,,,,,,,,
2.5395763,,,,3.8812637,,,,,,,,,,,,,,,,
5.333606,,,,2.6532266,,,,,,,,,,,,,,,,
5.6899385,,,,1.90708,,,,,,,,,,,,,,,,
5.64831,,,,1.6580285,,,,,,,,,,,,,,,,
6.417806,,,,2.0436275,,,,,,,,,,,,,,,,
4.6168857,,,,2.6706128,,,,,,,,,,,,,,,,
5.143517,,,,1.790598,,,,,,,,,,,,,,,,
4.92428,,,,1.8175228,,,,,,,,,,,,,,,,
5.5569873,,,,1.8529084,,,,,,,,,,,,,,,,
3.576883,,,,2.1443372,,,,,,,,,,,,,,,,
3.8708367,,,,2.0574672,,,,,,,,,,,,,,,,
5.0383997,,,,1.6465588,,,,,,,,,,,,,,,,
4.4050922,,,,3.0310307,,,,,,,,,,,,,,,,
6.513376,,,,2.041063,,,,,,,,,,,,,,,,
3.2657886,,,,1.8884038,,,,,,,,,,,,,,,,
3.119744,,,,1.325736,,,,,,,,,,,,,,,,
6.279124,,,,2.207436,,,,,,,,,,,,,,,,
5.3163047,,,,2.0921211,,,,,,,,,,,,,,,,
2.7285686,,,,1.6829983,,,,,,,,,,,,,,,,
3.6250348,,,,2.597177,,,,,,,,,,,,,,,,
6.158608,,,,1.6277728,,,,,,,,,,,,,,,,
3.5405393,,,,2.3581872,,,,,,,,,,,,,,,,
5.6869783,,,,1.6582943,,,,,,,,,,,,,,,,
3.3045983,,,,1.4372905,,,,,,,,,,,,,,,,
4.768357,,,,2.3439991,,,,,,,,,,,,,,,,
4.53828,,,,1.9867936,,,,,,,,,,,,,,,,
4.185304,,,,2.1411772,,,,,,,,,,,,,,,,
3.5241728,,,,1.938226,,,,,,,,,,,,,,,,
5.9663835,,,,2.0833323,,,,,,,,,,,,,,,,
6.4708457,,,,1.8362814,,,,,,,,,,,,,,,,
3.5059967,,,,5.579756,,,,,,,,,,,,,,,,
3.7364872,,,,2.008268,,,,,,,,,,,,,,,,
9.520747,,,,0.20899478,,,,,,,,,,,,,,,,
6.217773,,,,2.582203,,,,,,,,,,,,,,,,
5.1555314,,,,1.4955354,,,,,,,,,,,,,,,,
4.1265144,,,,1.8544307,,,,,,,,,,,,,,,,
5.9500494,,,,1.9012761,,,,,,,,,,,,,,,,
4.6077275,,,,1.2682525,,,,,,,,,,,,,,,,
4.766565,,,,2.2923357,,,,,,,,,,,,,,,,
4.179417,,,,1.009299,,,,,,,,,,,,,,,,
6.4752197,,,,3.137654,,,,,,,,,,,,,,,,
6.229551,,,,1.5212818,,,,,,,,,,,,,,,,
4.3424926,,,,2.4521005,,,,,,,,,,,,,,,,
2.2977736,,,,3.0293849,,,,,,,,,,,,,,,,
6.4315434,,,,2.1356025,,,,,,,,,,,,,,,,
3.4646125,,,,1.9789298,,,,,,,,,,,,,,,,
4.142999,,,,1.9986794,,,,,,,,,,,,,,,,
5.8796663,,,,1.9931262,,,,,,,,,,,,,,,,
6.806638,,,,1.7065874,,,,,,,,,,,,,,,,
4.1341434,,,,1.8913631,,,,,,,,,,,,,,,,
2.7096097,,,,2.199424,,,,,,,,,,,,,,,,
2.748492,,,,4.128256,,,,,,,,,,,,,,,,
3.845822,,,,2.0194952,,,,,,,,,,,,,,,,
4.0391026,,,,1.678504,,,,,,,,,,,,,,,,
4.3127055,,,,1.7321943,,,,,,,,,,,,,,,,
3.3529549,,,,3.8610075,,,,,,,,,,,,,,,,
4.87762,,,,1.5931084,,,,,,,,,,,,,,,,
3.486158,,,,2.3994665,,,,,,,,,,,,,,,,
5.2356477,,,,2.0270808,,,,,,,,,,,,,,,,
3.7181616,,,,0.7463604,,,,,,,,,,,,,,,,
5.88928,,,,2.0085063,,,,,,,,,,,,,,,,
4.3108835,,,,1.9548669,,,,,,,,,,,,,,,,
5.401699,,,,1.7986372,,,,,,,,,,,,,,,,
4.0788774,,,,2.037372,,,,,,,,,,,,,,,,
3.452851,,,,2.6888723,,,,,,,,,,,,,,,,
5.5233564,,,,2.179356,,,,,,,,,,,,,,,,
2.767926,,,,2.1899142,,,,,,,,,,,,,,,,
3.452616,,,,1.7317739,,,,,,,,,,,,,,,,
4.9965386,,,,1.9675133,,,,,,,,,,,,,,,,
4.9815664,,,,1.6020657,,,,,,,,,,,,,,,,
4.3742337,,,,1.5129962,,,,,,,,,,,,,,,,
3.4883714,,,,1.7414929,,,,,,,,,,,,,,,,
4.6346474,,,,2.3416207,,,,,,,,,,,,,,,,
2.9620237,,,,1.8778462,,,,,,,,,,,,,,,,
3.3357763,,,,2.0776837,,,,,,,,,,,,,,,,
4.7035027,,,,1.7645162,,,,,,,,,,,,,,,,
6.61487,,,,5.249797,,,,,,,,,,,,,,,,
2.9003701,,,,1.957957,,,,,,,,,,,,,,,,
5.243808,,,,1.6501734,,,,,,,,,,,,,,,,
3.9149919,,,,1.5816565,,,,,,,,,,,,,,,,
4.8959064,,,,1.0962858,,,,,,,,,,,,,,,,
3.1146898,,,,0.9697768,,,,,,,,,,,,,,,,
6.656348,,,,2.1467333,,,,,,,,,,,,,,,,
2.3323834,,,,2.32104,,,,,,,,,,,,,,,,
6.2151875,,,,2.1162267,,,,,,,,,,,,,,,,
3.8755143,,,,1.4559181,,,,,,,,,,,,,,,,
6.016308,,,,2.0729575,,,,,,,,,,,,,,,,
5.5284715,,,,2.213885,,,,,,,,,,,,,,,,
4.9425116,,,,1.7579095,,,,,,,,,,,,,,,,
5.24984,,,,2.2185416,,,,,,,,,,,,,,,,
6.009165,,,,1.9496197,,,,,,,,,,,,,,,,
4.706561,,,,1.7889953,,,,,,,,,,,,,,,,
2.0370672,,,,3.4962938,,,,,,,,,,,,,,,,
4.185454,,,,0.9627151,,,,,,,,,,,,,,,,
4.481069,,,,2.272419,,,,,,,,,,,,,,,,
3.7975175,,,,0.7974959,,,,,,,,,,,,,,,,
3.4280233,,,,3.0920734,,,,,,,,,,,,,,,,
5.718038,,,,2.6042645,,,,,,,,,,,,,,,,
3.0987744,,,,1.5884246,,,,,,,,,,,,,,,,
3.41155,,,,2.657611,,,,,,,,,,,,,,,,
2.1951418,,,,4.263331,,,,,,,,,,,,,,,,
4.77954,,,,1.7781577,,,,,,,,,,,,,,,,
2.055643,,,,3.2587903,,,,,,,,,,,,,,,,
5.081186,,,,2.0945108,,,,,,,,,,,,,,,,
5.54395,,,,1.9952089,,,,,,,,,,,,,,,,
2.9922092,,,,2.1033041,,,,,,,,,,,,,,,,
5.174291,,,,2.0766966,,,,,,,,,,,,,,,,
5.496445,,,,1.8809533,,,,,,,,,,,,,,,,
4.593503,,,,2.1895227,,,,,,,,,,,,,,,,
4.0221815,,,,0.8205972,,,,,,,,,,,,,,,,
3.677262,,,,1.4088213,,,,,,,,,,,,,,,,
5.54521,,,,2.0449877,,,,,,,,,,,,,,,,
4.6187596,,,,1.8064859,,,,,,,,,,,,,,,,
5.8468795,,,,1.6540015,,,,,,,,,,,,,,,,
5.3541236,,,,1.6702765,,,,,,,,,,,,,,,,
3.9349308,,,,1.0477426,,,,,,,,,,,,,,,,
6.2325807,,,,1.9797089,,,,,,,,,,,,,,,,
3.5598524,,,,1.6645608,,,,,,,,,,,,,,,,
3.8588023,,,,0.8664002,,,,,,,,,,,,,,,,
5.611435,,,,1.2346961,,,,,,,,,,,,,,,,
5.425887,,,,2.6558058,,,,,,,,,,,,,,,,
4.6296515,,,,2.138498,,,,,,,,,,,,,,,,
3.6034648,,,,2.2384539,,,,,,,,,,,,,,,,
4.6796446,,,,1.4697654,,,,,,,,,,,,,,,,
3.6944025,,,,1.5957698,,,,,,,,,,,,,,,,
4.1199875,,,,2.972794,,,,,,,,,,,,,,,,
4.272661,,,,2.3313966,,,,,,,,,,,,,,,,
2.995019,,,,4.2420225,,,,,,,,,,,,,,,,
3.074009,,,,1.4510187,,,,,,,,,,,,,,,,
2.9526727,,,,3.9425726,,,,,,,,,,,,,,,,
4.505017,,,,1.7208383,,,,,,,,,,,,,,,,
4.2629128,,,,1.8353113,,,,,,,,,,,,,,,,
-3.5223036,,,,4.556089,,,,,,,,,,,,,,,,
4.4251213,,,,1.9901326,,,,,,,,,,,,,,,,
5.0541687,,,,2.3135626,,,,,,,,,,,,,,,,
4.382677,,,,2.040298,,,,,,,,,,,,,,,,
3.533889,,,,-3.7242448,,,,,,,,,,,,,,,,
3.6874454,,,,2.0063133,,,,,,,,,,,,,,,,
6.007575,,,,1.4761498,,,,,,,,,,,,,,,,
2.2674675,,,,3.9871137,,,,,,,,,,,,,,,,
3.1628702,,,,1.4533583,,,,,,,,,,,,,,,,
3.6158776,,,,1.8780458,,,,,,,,,,,,,,,,
3.5768826,,,,2.322803,,,,,,,,,,,,,,,,
3.9538574,,,,1.7251341,,,,,,,,,,,,,,,,
2.2295272,,,,3.8763857,,,,,,,,,,,,,,,,
3.5254297,,,,1.6530709,,,,,,,,,,,,,,,,
4.9963717,,,,1.632564,,,,,,,,,,,,,,,,
4.3585668,,,,2.0359356,,,,,,,,,,,,,,,,
5.888442,,,,1.7150509,,,,,,,,,,,,,,,,
5.6874175,,,,1.7273573,,,,,,,,,,,,,,,,
4.958637,,,,1.7784636,,,,,,,,,,,,,,,,
4.211092,,,,5.4598126,,,,,,,,,,,,,,,,
4.6964536,,,,2.2321897,,,,,,,,,,,,,,,,
4.1191635,,,,2.4859033,,,,,,,,,,,,,,,,
6.377167,,,,1.4292518,,,,,,,,,,,,,,,,
3.2403703,,,,2.082089,,,,,,,,,,,,,,,,
7.5019584,,,,0.43614954,,,,,,,,,,,,,,,,
3.959651,,,,1.942216,,,,,,,,,,,,,,,,
4.760563,,,,2.0396078,,,,,,,,,,,,,,,,
4.163698,,,,2.16156,,,,,,,,,,,,,,,,
3.0500314,,,,2.6437619,,,,,,,,,,,,,,,,
2.4220204,,,,2.2604747,,,,,,,,,,,,,,,,
4.05165,,,,0.83406276,,,,,,,,,,,,,,,,
5.8151727,,,,1.832193,,,,,,,,,,,,,,,,
3.1801016,,,,1.9175073,,,,,,,,,,,,,,,,
3.9207544,,,,2.0153272,,,,,,,,,,,,,,,,
5.1911426,,,,2.6929188,,,,,,,,,,,,,,,,
2.8553245,,,,4.7371874,,,,,,,,,,,,,,,,
5.8449607,,,,1.6611902,,,,,,,,,,,,,,,,
