PC,variance_explained,std
310,0.0011693075304580749,2.6128588023808216e-06
311,0.001167193306766143,2.8157874597690315e-06
312,0.0011653728495994305,3.3426327449419106e-06
313,0.0011631121330350626,3.3615109178517365e-06
314,0.00116202534555319,3.113814264673466e-06
315,0.0011605722197580604,3.0518537611890034e-06
316,0.0011589088458280688,2.5912251095888376e-06
317,0.0011571770769377256,2.481237831941265e-06
318,0.0011556447722571744,3.0270297201168217e-06
319,0.001153991214722424,2.49199709174717e-06
320,0.001152394058736961,2.6705824003945933e-06
321,0.0011508082461611896,2.6868762982793505e-06
322,0.0011490650117015795,2.9872974483265132e-06
323,0.0011477565809115962,2.823864052465332e-06
324,0.001146796943156673,2.726497814087835e-06
325,0.0011442056397607413,2.5298892706029608e-06
326,0.0011429456277219428,2.4645752245760925e-06
327,0.0011414415789779224,2.819970626991563e-06
328,0.001140217667427516,2.750257724336824e-06
329,0.0011380756453667372,2.8619049646503806e-06
330,0.0011367806810125016,2.7803968439345693e-06
331,0.0011350772970293683,2.9027284195309012e-06
332,0.001133112410793167,2.6767651931090603e-06
333,0.0011313932461638175,2.73171567775067e-06
334,0.0011297123947130948,2.7577777474478127e-06
335,0.0011285773479946496,2.6329965261794676e-06
336,0.0011267505930428155,2.1285634829689563e-06
337,0.001124722772258802,2.5457135467520173e-06
338,0.0011234098709136165,2.13111297876723e-06
339,0.0011216065536752255,2.090748957853987e-06
340,0.001120270958858103,2.2807144826828155e-06
341,0.0011184762817684176,2.5991758508871034e-06
342,0.0011170875443554005,2.2590928944109308e-06
343,0.0011155361827235534,1.8346847738498583e-06
344,0.0011146218806739282,1.7689996305321062e-06
345,0.001112538134457225,2.5582122866059833e-06
346,0.001111169671681376,2.53480715262913e-06
347,0.0011093739171525192,2.106306894849759e-06
348,0.00110830344887352,1.741475828986436e-06
349,0.0011069271646569154,2.1497186179815714e-06
350,0.0011059550319148,2.447038933718761e-06
351,0.0011042028341291079,2.507408031391924e-06
352,0.0011022130101074788,2.196817573067743e-06
353,0.001100738104534427,2.4095765519519117e-06
354,0.0010991219599938897,2.3619179330367866e-06
355,0.0010978371495458375,1.99348810761253e-06
356,0.0010962862804804127,1.813163598311396e-06
357,0.0010945059359851975,2.0900342722671962e-06
358,0.0010930230386787605,1.5649824474802688e-06
359,0.0010915468133289097,2.1092127713496577e-06
360,0.0010901889484106703,1.7969973349971841e-06
361,0.001087677763684356,1.7336378581460358e-06
362,0.001086409875705203,1.6702965208916474e-06
363,0.001084972982857711,1.6549043572768886e-06
364,0.0010833630266145159,1.6574402702190018e-06
365,0.0010822144704740186,1.7945719107351872e-06
366,0.0010801708085155539,1.9489898714469938e-06
367,0.0010786599858120165,1.5274916468510946e-06
368,0.0010775556023349293,1.782685297739026e-06
369,0.0010756760769598638,1.7573585245651535e-06
370,0.001074345164338721,1.490416683580736e-06
371,0.0010729305519466892,1.455761589125298e-06
372,0.0010714494320842667,1.724504332955014e-06
373,0.0010693263941105857,2.277489281649581e-06
374,0.0010674950421089022,2.2445392770448838e-06
375,0.0010667575431687237,2.4519166605354392e-06
376,0.001065009982998948,2.481411905727935e-06
377,0.0010635111021925212,2.1262080251201837e-06
378,0.0010621008453849273,2.4815562813588656e-06
379,0.0010602713609395348,2.563741096216209e-06
380,0.0010587926170728243,2.404741365440738e-06
381,0.0010579879693252557,2.4398976739198164e-06
382,0.00105557511499305,2.0777755180483945e-06
383,0.0010541926400675064,1.7815693276004278e-06
384,0.00105260813537741,2.4201364986593126e-06
385,0.0010513666339547988,1.8661172617223078e-06
386,0.0010497521590786018,2.485576768800344e-06
387,0.0010481626339511896,2.2045353067168383e-06
388,0.0010470889337924618,2.28922845035843e-06
389,0.0010449490233701692,2.469122727941335e-06
390,0.0010441041897685907,2.4042728079974937e-06
391,0.001042594037446786,2.11360757802666e-06
392,0.0010415885844405012,2.055158460403239e-06
393,0.001040193683538928,2.040442140784117e-06
394,0.0010386810699167092,2.256086919565143e-06
395,0.001036901959257936,2.2073898959756465e-06
396,0.0010354830473684922,2.1197927604709503e-06
397,0.0010338810086756448,1.827890297706699e-06
398,0.0010324981336850335,1.8976949692941194e-06
399,0.0010308522627058782,1.5716926556049457e-06
400,0.0010298187602122437,1.5502694445813915e-06
401,0.0010278674635307754,1.6169628567084426e-06
402,0.00102632157829682,1.8198451705530478e-06
403,0.0010251580771341127,1.8781415216785818e-06
404,0.0010235042269124118,1.8926495393916574e-06
