X,Y_evo_sceg-30,Y_evo_sdc,Y_evo_sdc-37,Y_evo_sdc-diam,Y_evo_sdc-h2o2,Y_evo_sdc-kcl,Y_evo_sdc-kcl-diam,Y_evo_sdc-kcl-h2o2,Y_evo_sdc-sorb,Y_evo_ypd,Y_evo_ypd-37,Y_evo_ypd-diam,Y_evo_ypd-h2o2,Y_evo_ypd-kcl,Y_evo_ypd-kcl-diam,Y_evo_ypd-kcl-h2o2,Y_evo_ypd-sorb,Y_evo_ypeg-30
9.512011,,,,,,,,10.953288,,,,,,,,,,
10.560912,,,,,,,,11.136736,,,,,,,,,,
9.580117,,,,,,,,12.138482,,,,,,,,,,
11.061279,,,,,,,,15.082025,,,,,,,,,,
12.395603,,,,,,,,14.679049,,,,,,,,,,
11.217039,,,,,,,,10.564102,,,,,,,,,,
9.612957,,,,,,,,11.76223,,,,,,,,,,
11.949178,,,,,,,,10.229281,,,,,,,,,,
10.876582,,,,,,,,11.113121,,,,,,,,,,
11.48102,,,,,,,,12.032437,,,,,,,,,,
9.512063,,,,,,,,12.604364,,,,,,,,,,
9.388542,,,,,,,,11.802941,,,,,,,,,,
10.759186,,,,,,,,10.82831,,,,,,,,,,
11.690384,,,,,,,,13.318171,,,,,,,,,,
10.886316,,,,,,,,10.387407,,,,,,,,,,
11.663566,,,,,,,,12.741052,,,,,,,,,,
7.1489205,,,,,,,,0.87831914,,,,,,,,,,
10.584799,,,,,,,,14.216061,,,,,,,,,,
11.4425125,,,,,,,,15.092583,,,,,,,,,,
9.633084,,,,,,,,11.171389,,,,,,,,,,
11.659507,,,,,,,,13.140217,,,,,,,,,,
10.353809,,,,,,,,10.662299,,,,,,,,,,
10.526788,,,,,,,,10.900091,,,,,,,,,,
9.901146,,,,,,,,12.289598,,,,,,,,,,
10.054848,,,,,,,,12.261024,,,,,,,,,,
11.37185,,,,,,,,10.933604,,,,,,,,,,
9.475544,,,,,,,,12.119257,,,,,,,,,,
10.875492,,,,,,,,10.132463,,,,,,,,,,
11.214692,,,,,,,,11.543751,,,,,,,,,,
10.182364,,,,,,,,12.471907,,,,,,,,,,
10.08892,,,,,,,,13.428106,,,,,,,,,,
13.361216,,,,,,,,12.352786,,,,,,,,,,
10.179063,,,,,,,,10.603256,,,,,,,,,,
10.915867,,,,,,,,13.006946,,,,,,,,,,
10.637318,,,,,,,,11.51576,,,,,,,,,,
11.062832,,,,,,,,11.980446,,,,,,,,,,
10.072391,,,,,,,,12.800035,,,,,,,,,,
10.279051,,,,,,,,12.940762,,,,,,,,,,
11.02597,,,,,,,,15.405265,,,,,,,,,,
10.383435,,,,,,,,10.841545,,,,,,,,,,
9.692675,,,,,,,,12.312378,,,,,,,,,,
11.405516,,,,,,,,11.544545,,,,,,,,,,
9.624399,,,,,,,,11.389399,,,,,,,,,,
10.096307,,,,,,,,11.349827,,,,,,,,,,
9.174174,,,,,,,,11.614816,,,,,,,,,,
12.276608,,,,,,,,14.756464,,,,,,,,,,
1.4376383,,,,,,,,2.8400035,,,,,,,,,,
9.532265,,,,,,,,11.485937,,,,,,,,,,
10.312045,,,,,,,,10.569956,,,,,,,,,,
9.987491,,,,,,,,11.704706,,,,,,,,,,
9.59394,,,,,,,,11.699806,,,,,,,,,,
10.058597,,,,,,,,14.010187,,,,,,,,,,
11.640142,,,,,,,,13.560959,,,,,,,,,,
9.267874,,,,,,,,11.688037,,,,,,,,,,
10.270203,,,,,,,,13.188545,,,,,,,,,,
9.684604,,,,,,,,12.562513,,,,,,,,,,
10.638873,,,,,,,,11.972715,,,,,,,,,,
11.547675,,,,,,,,11.090546,,,,,,,,,,
9.627965,,,,,,,,10.904073,,,,,,,,,,
10.713065,,,,,,,,13.70473,,,,,,,,,,
12.89124,,,,,,,,14.518821,,,,,,,,,,
9.775269,,,,,,,,11.337905,,,,,,,,,,
9.792251,,,,,,,,11.4746065,,,,,,,,,,
10.67507,,,,,,,,12.428963,,,,,,,,,,
12.973965,,,,,,,,14.625219,,,,,,,,,,
9.113074,,,,,,,,11.975183,,,,,,,,,,
12.133901,,,,,,,,13.958807,,,,,,,,,,
12.395064,,,,,,,,16.160326,,,,,,,,,,
11.567303,,,,,,,,13.040676,,,,,,,,,,
11.398673,,,,,,,,14.77137,,,,,,,,,,
9.780942,,,,,,,,12.5149765,,,,,,,,,,
10.870694,,,,,,,,14.2814,,,,,,,,,,
11.227719,,,,,,,,14.52917,,,,,,,,,,
12.625493,,,,,,,,15.315751,,,,,,,,,,
11.615962,,,,,,,,14.171185,,,,,,,,,,
13.44395,,,,,,,,13.66358,,,,,,,,,,
11.088092,,,,,,,,13.33661,,,,,,,,,,
9.543211,,,,,,,,12.387813,,,,,,,,,,
9.0299425,,,,,,,,12.155445,,,,,,,,,,
9.919905,,,,,,,,11.452905,,,,,,,,,,
10.68436,,,,,,,,14.5680065,,,,,,,,,,
10.421546,,,,,,,,11.983432,,,,,,,,,,
10.507321,,,,,,,,10.27208,,,,,,,,,,
10.507313,,,,,,,,13.19269,,,,,,,,,,
5.1048107,,,,,,,,4.228208,,,,,,,,,,
11.387661,,,,,,,,10.431783,,,,,,,,,,
10.029125,,,,,,,,12.2081995,,,,,,,,,,
11.297478,,,,,,,,12.365363,,,,,,,,,,
10.662443,,,,,,,,10.651197,,,,,,,,,,
10.683103,,,,,,,,10.384948,,,,,,,,,,
12.394698,,,,,,,,15.384,,,,,,,,,,
11.257989,,,,,,,,14.289852,,,,,,,,,,
12.285628,,,,,,,,13.453601,,,,,,,,,,
9.362977,,,,,,,,12.304862,,,,,,,,,,
10.672411,,,,,,,,10.412305,,,,,,,,,,
10.437823,,,,,,,,11.392218,,,,,,,,,,
10.997799,,,,,,,,11.9607525,,,,,,,,,,
11.138159,,,,,,,,13.017894,,,,,,,,,,
11.989637,,,,,,,,14.246049,,,,,,,,,,
9.2043495,,,,,,,,12.029851,,,,,,,,,,
11.047624,,,,,,,,10.683272,,,,,,,,,,
12.388092,,,,,,,,12.30226,,,,,,,,,,
10.986098,,,,,,,,10.187903,,,,,,,,,,
10.621895,,,,,,,,13.241747,,,,,,,,,,
11.109234,,,,,,,,14.949516,,,,,,,,,,
10.230663,,,,,,,,14.243169,,,,,,,,,,
10.455851,,,,,,,,13.36051,,,,,,,,,,
11.196023,,,,,,,,13.209426,,,,,,,,,,
9.715852,,,,,,,,13.074749,,,,,,,,,,
10.079716,,,,,,,,11.930121,,,,,,,,,,
10.270195,,,,,,,,12.894789,,,,,,,,,,
10.034154,,,,,,,,10.860101,,,,,,,,,,
11.635603,,,,,,,,13.906028,,,,,,,,,,
11.437302,,,,,,,,13.642637,,,,,,,,,,
11.664947,,,,,,,,13.363735,,,,,,,,,,
11.561969,,,,,,,,15.253824,,,,,,,,,,
10.314072,,,,,,,,12.556431,,,,,,,,,,
9.233056,,,,,,,,12.733287,,,,,,,,,,
11.980316,,,,,,,,14.843707,,,,,,,,,,
10.966055,,,,,,,,13.052177,,,,,,,,,,
10.954834,,,,,,,,14.42986,,,,,,,,,,
10.395514,,,,,,,,10.807294,,,,,,,,,,
12.2311945,,,,,,,,14.345562,,,,,,,,,,
9.827018,,,,,,,,12.636031,,,,,,,,,,
9.668664,,,,,,,,12.427069,,,,,,,,,,
9.78654,,,,,,,,11.534293,,,,,,,,,,
11.168084,,,,,,,,13.230807,,,,,,,,,,
10.69808,,,,,,,,12.06212,,,,,,,,,,
10.264916,,,,,,,,10.491776,,,,,,,,,,
10.325924,,,,,,,,12.251422,,,,,,,,,,
11.088253,,,,,,,,13.421612,,,,,,,,,,
10.234227,,,,,,,,10.623319,,,,,,,,,,
10.174909,,,,,,,,10.817379,,,,,,,,,,
9.799205,,,,,,,,11.567081,,,,,,,,,,
13.744044,,,,,,,,12.9544525,,,,,,,,,,
8.936713,,,,,,,,11.728205,,,,,,,,,,
10.529809,,,,,,,,14.728479,,,,,,,,,,
11.055678,,,,,,,,15.013087,,,,,,,,,,
11.272604,,,,,,,,12.140833,,,,,,,,,,
11.089627,,,,,,,,10.910334,,,,,,,,,,
11.080504,,,,,,,,14.512825,,,,,,,,,,
10.0485935,,,,,,,,12.563307,,,,,,,,,,
12.984766,,,,,,,,15.316928,,,,,,,,,,
9.818307,,,,,,,,11.666262,,,,,,,,,,
10.555122,,,,,,,,12.224424,,,,,,,,,,
10.963806,,,,,,,,14.200181,,,,,,,,,,
10.724467,,,,,,,,11.915293,,,,,,,,,,
9.790715,,,,,,,,10.744503,,,,,,,,,,
10.124466,,,,,,,,12.380497,,,,,,,,,,
11.114994,,,,,,,,15.343634,,,,,,,,,,
9.685936,,,,,,,,12.789328,,,,,,,,,,
10.913867,,,,,,,,10.343286,,,,,,,,,,
9.122147,,,,,,,,12.789092,,,,,,,,,,
10.373442,,,,,,,,12.792131,,,,,,,,,,
12.143486,,,,,,,,13.253178,,,,,,,,,,
10.06865,,,,,,,,12.520041,,,,,,,,,,
10.134506,,,,,,,,11.547723,,,,,,,,,,
10.17294,,,,,,,,12.663978,,,,,,,,,,
11.6774025,,,,,,,,10.761844,,,,,,,,,,
10.469992,,,,,,,,13.586823,,,,,,,,,,
10.234027,,,,,,,,12.730826,,,,,,,,,,
9.616755,,,,,,,,12.432199,,,,,,,,,,
9.875909,,,,,,,,11.665031,,,,,,,,,,
10.29715,,,,,,,,12.653923,,,,,,,,,,
11.960078,,,,,,,,10.160183,,,,,,,,,,
10.777284,,,,,,,,17.660507,,,,,,,,,,
9.991038,,,,,,,,11.023088,,,,,,,,,,
10.953958,,,,,,,,12.982985,,,,,,,,,,
9.66533,,,,,,,,12.205019,,,,,,,,,,
11.382094,,,,,,,,14.936718,,,,,,,,,,
9.547305,,,,,,,,11.489021,,,,,,,,,,
10.159883,,,,,,,,11.613456,,,,,,,,,,
10.774659,,,,,,,,10.472189,,,,,,,,,,
12.698784,,,,,,,,15.827855,,,,,,,,,,
9.302802,,,,,,,,12.244949,,,,,,,,,,
10.18636,,,,,,,,10.946644,,,,,,,,,,
9.893394,,,,,,,,11.008763,,,,,,,,,,
12.197877,,,,,,,,13.481747,,,,,,,,,,
9.384559,,,,,,,,11.344269,,,,,,,,,,
11.041494,,,,,,,,14.055554,,,,,,,,,,
10.072592,,,,,,,,11.870479,,,,,,,,,,
9.724303,,,,,,,,12.78577,,,,,,,,,,
10.002128,,,,,,,,12.36968,,,,,,,,,,
8.655507,,,,,,,,1.447322,,,,,,,,,,
9.505059,,,,,,,,12.193487,,,,,,,,,,
10.303351,,,,,,,,11.828219,,,,,,,,,,
9.715184,,,,,,,,11.497267,,,,,,,,,,
10.121571,,,,,,,,13.5601225,,,,,,,,,,
10.261827,,,,,,,,12.960886,,,,,,,,,,
9.780277,,,,,,,,11.37737,,,,,,,,,,
9.9017,,,,,,,,11.37266,,,,,,,,,,
10.305033,,,,,,,,10.57052,,,,,,,,,,
9.745273,,,,,,,,12.205829,,,,,,,,,,
9.964374,,,,,,,,11.232003,,,,,,,,,,
9.450558,,,,,,,,11.267668,,,,,,,,,,
10.150224,,,,,,,,12.703971,,,,,,,,,,
10.136313,,,,,,,,13.224609,,,,,,,,,,
10.100178,,,,,,,,12.301459,,,,,,,,,,
12.067967,,,,,,,,11.298751,,,,,,,,,,
9.29992,,,,,,,,11.4223795,,,,,,,,,,
10.17754,,,,,,,,12.349947,,,,,,,,,,
11.167529,,,,,,,,13.150094,,,,,,,,,,
9.667022,,,,,,,,12.366761,,,,,,,,,,
10.087815,,,,,,,,12.834563,,,,,,,,,,
10.945882,,,,,,,,11.9764,,,,,,,,,,
10.351854,,,,,,,,10.3585205,,,,,,,,,,
9.959233,,,,,,,,13.254092,,,,,,,,,,
10.133609,,,,,,,,11.653313,,,,,,,,,,
10.339353,,,,,,,,13.350686,,,,,,,,,,
10.849884,,,,,,,,13.685927,,,,,,,,,,
11.739885,,,,,,,,12.694322,,,,,,,,,,
10.099014,,,,,,,,10.624665,,,,,,,,,,
10.5626335,,,,,,,,13.178451,,,,,,,,,,
9.7106695,,,,,,,,13.066849,,,,,,,,,,
10.808387,,,,,,,,10.958441,,,,,,,,,,
11.385633,,,,,,,,10.873041,,,,,,,,,,
10.831705,,,,,,,,11.419899,,,,,,,,,,
11.092558,,,,,,,,14.213113,,,,,,,,,,
9.827922,,,,,,,,12.819205,,,,,,,,,,
11.237889,,,,,,,,14.929185,,,,,,,,,,
9.305692,,,,,,,,11.7611885,,,,,,,,,,
10.279598,,,,,,,,11.152291,,,,,,,,,,
10.2889595,,,,,,,,13.592629,,,,,,,,,,
10.7425,,,,,,,,14.680615,,,,,,,,,,
11.819128,,,,,,,,11.639244,,,,,,,,,,
9.906322,,,,,,,,11.100082,,,,,,,,,,
9.823527,,,,,,,,11.712664,,,,,,,,,,
10.324541,,,,,,,,11.403049,,,,,,,,,,
11.24866,,,,,,,,14.709629,,,,,,,,,,
12.026537,,,,,,,,14.357695,,,,,,,,,,
11.993587,,,,,,,,13.847625,,,,,,,,,,
12.415949,,,,,,,,14.91942,,,,,,,,,,
9.54111,,,,,,,,11.590846,,,,,,,,,,
10.265686,,,,,,,,12.575716,,,,,,,,,,
-1.8224466,,,,,,,,5.362826,,,,,,,,,,
9.833726,,,,,,,,11.384698,,,,,,,,,,
12.00702,,,,,,,,15.091295,,,,,,,,,,
10.804431,,,,,,,,10.672282,,,,,,,,,,
11.634703,,,,,,,,11.056424,,,,,,,,,,
9.9508,,,,,,,,12.382863,,,,,,,,,,
10.489003,,,,,,,,11.413599,,,,,,,,,,
10.441692,,,,,,,,10.343979,,,,,,,,,,
11.711946,,,,,,,,13.973532,,,,,,,,,,
9.781717,,,,,,,,12.336878,,,,,,,,,,
10.060497,,,,,,,,12.7973995,,,,,,,,,,
11.016598,,,,,,,,13.10468,,,,,,,,,,
9.212222,,,,,,,,11.784347,,,,,,,,,,
11.988038,,,,,,,,11.173875,,,,,,,,,,
12.500078,,,,,,,,11.084236,,,,,,,,,,
9.91826,,,,,,,,11.969745,,,,,,,,,,
11.601908,,,,,,,,12.869262,,,,,,,,,,
11.523161,,,,,,,,13.676335,,,,,,,,,,
10.803753,,,,,,,,13.145499,,,,,,,,,,
11.856921,,,,,,,,14.725697,,,,,,,,,,
12.773746,,,,,,,,15.628501,,,,,,,,,,
10.466096,,,,,,,,11.863654,,,,,,,,,,
11.162927,,,,,,,,15.0625305,,,,,,,,,,
9.766367,,,,,,,,13.081588,,,,,,,,,,
10.779076,,,,,,,,11.044482,,,,,,,,,,
11.575438,,,,,,,,12.286963,,,,,,,,,,
9.928627,,,,,,,,11.430094,,,,,,,,,,
11.517678,,,,,,,,11.5713625,,,,,,,,,,
11.4259,,,,,,,,13.8653555,,,,,,,,,,
12.563183,,,,,,,,15.556598,,,,,,,,,,
10.099933,,,,,,,,12.52447,,,,,,,,,,
9.842063,,,,,,,,12.45256,,,,,,,,,,
9.419099,,,,,,,,11.787993,,,,,,,,,,
11.8912115,,,,,,,,15.393754,,,,,,,,,,
4.391452,,,,,,,,2.9295096,,,,,,,,,,
10.000499,,,,,,,,11.447734,,,,,,,,,,
10.11014,,,,,,,,11.168134,,,,,,,,,,
11.70364,,,,,,,,15.448667,,,,,,,,,,
11.386179,,,,,,,,12.814907,,,,,,,,,,
11.499542,,,,,,,,10.806862,,,,,,,,,,
9.4370365,,,,,,,,12.132144,,,,,,,,,,
12.509883,,,,,,,,15.488078,,,,,,,,,,
10.358398,,,,,,,,12.414263,,,,,,,,,,
9.491527,,,,,,,,11.277814,,,,,,,,,,
9.438543,,,,,,,,12.114896,,,,,,,,,,
10.5050745,,,,,,,,11.43639,,,,,,,,,,
10.780053,,,,,,,,10.579596,,,,,,,,,,
10.464908,,,,,,,,12.368248,,,,,,,,,,
9.577817,,,,,,,,11.634746,,,,,,,,,,
11.7155075,,,,,,,,14.811061,,,,,,,,,,
10.538283,,,,,,,,14.06204,,,,,,,,,,
11.201133,,,,,,,,14.574384,,,,,,,,,,
9.51965,,,,,,,,11.560506,,,,,,,,,,
10.400345,,,,,,,,10.992486,,,,,,,,,,
9.665901,,,,,,,,11.832575,,,,,,,,,,
10.6452265,,,,,,,,12.806854,,,,,,,,,,
12.280317,,,,,,,,14.715733,,,,,,,,,,
11.585893,,,,,,,,14.156547,,,,,,,,,,
11.037663,,,,,,,,12.819542,,,,,,,,,,
10.905796,,,,,,,,15.124535,,,,,,,,,,
10.490426,,,,,,,,14.833443,,,,,,,,,,
11.168861,,,,,,,,15.682913,,,,,,,,,,
11.407192,,,,,,,,15.228434,,,,,,,,,,
12.307035,,,,,,,,14.368823,,,,,,,,,,
10.07977,,,,,,,,11.675666,,,,,,,,,,
10.43318,,,,,,,,11.0307045,,,,,,,,,,
12.022686,,,,,,,,12.900181,,,,,,,,,,
11.030595,,,,,,,,10.539045,,,,,,,,,,
9.553992,,,,,,,,12.031627,,,,,,,,,,
9.188142,,,,,,,,11.775756,,,,,,,,,,
12.0881405,,,,,,,,13.535379,,,,,,,,,,
11.736692,,,,,,,,10.238196,,,,,,,,,,
11.410938,,,,,,,,13.432151,,,,,,,,,,
11.636361,,,,,,,,13.5359535,,,,,,,,,,
9.661192,,,,,,,,11.483069,,,,,,,,,,
11.533069,,,,,,,,12.95089,,,,,,,,,,
10.901872,,,,,,,,15.078954,,,,,,,,,,
11.493374,,,,,,,,13.52103,,,,,,,,,,
11.376698,,,,,,,,12.970087,,,,,,,,,,
9.772488,,,,,,,,11.129155,,,,,,,,,,
9.77096,,,,,,,,12.577189,,,,,,,,,,
11.589398,,,,,,,,14.397984,,,,,,,,,,
10.402962,,,,,,,,12.022607,,,,,,,,,,
9.446785,,,,,,,,12.6666565,,,,,,,,,,
10.504758,,,,,,,,11.981235,,,,,,,,,,
10.013777,,,,,,,,12.963618,,,,,,,,,,
9.853449,,,,,,,,12.000393,,,,,,,,,,
10.881586,,,,,,,,13.330484,,,,,,,,,,
9.727173,,,,,,,,13.421242,,,,,,,,,,
10.316084,,,,,,,,13.046242,,,,,,,,,,
11.863663,,,,,,,,13.787957,,,,,,,,,,
10.673117,,,,,,,,13.622187,,,,,,,,,,
10.407224,,,,,,,,12.729824,,,,,,,,,,
11.44642,,,,,,,,12.539585,,,,,,,,,,
9.594382,,,,,,,,12.254109,,,,,,,,,,
12.384477,,,,,,,,15.533386,,,,,,,,,,
11.983356,,,,,,,,10.326882,,,,,,,,,,
10.004961,,,,,,,,12.7294,,,,,,,,,,
10.63963,,,,,,,,10.420672,,,,,,,,,,
10.17448,,,,,,,,10.928386,,,,,,,,,,
10.310581,,,,,,,,11.950461,,,,,,,,,,
9.678999,,,,,,,,12.638961,,,,,,,,,,
10.100015,,,,,,,,11.99818,,,,,,,,,,
9.489435,,,,,,,,12.01399,,,,,,,,,,
11.598697,,,,,,,,13.228883,,,,,,,,,,
10.74221,,,,,,,,12.979007,,,,,,,,,,
0.82770824,,,,,,,,6.4936647,,,,,,,,,,
12.210083,,,,,,,,15.437501,,,,,,,,,,
10.794098,,,,,,,,13.099109,,,,,,,,,,
10.971965,,,,,,,,13.129573,,,,,,,,,,
-1.4840062,,,,,,,,6.336905,,,,,,,,,,
9.432386,,,,,,,,12.770446,,,,,,,,,,
9.744164,,,,,,,,11.853656,,,,,,,,,,
12.000976,,,,,,,,15.082881,,,,,,,,,,
11.720309,,,,,,,,14.497892,,,,,,,,,,
11.935664,,,,,,,,15.020582,,,,,,,,,,
10.125764,,,,,,,,12.953241,,,,,,,,,,
11.755536,,,,,,,,14.028368,,,,,,,,,,
12.049364,,,,,,,,14.342737,,,,,,,,,,
9.112972,,,,,,,,11.774261,,,,,,,,,,
12.097163,,,,,,,,14.409718,,,,,,,,,,
12.67214,,,,,,,,14.513852,,,,,,,,,,
11.378808,,,,,,,,12.899213,,,,,,,,,,
11.214994,,,,,,,,11.483532,,,,,,,,,,
10.765611,,,,,,,,11.389846,,,,,,,,,,
11.603859,,,,,,,,14.607552,,,,,,,,,,
10.815732,,,,,,,,10.313887,,,,,,,,,,
11.216145,,,,,,,,10.947471,,,,,,,,,,
11.35796,,,,,,,,10.384671,,,,,,,,,,
9.804034,,,,,,,,11.225338,,,,,,,,,,
10.099241,,,,,,,,11.195392,,,,,,,,,,
11.261018,,,,,,,,15.696259,,,,,,,,,,
11.056536,,,,,,,,12.914151,,,,,,,,,,
12.092605,,,,,,,,12.957267,,,,,,,,,,
9.425389,,,,,,,,11.958209,,,,,,,,,,
12.317988,,,,,,,,14.911596,,,,,,,,,,
11.278896,,,,,,,,13.076468,,,,,,,,,,
10.113091,,,,,,,,12.558968,,,,,,,,,,
10.940934,,,,,,,,10.32132,,,,,,,,,,
10.823505,,,,,,,,10.028723,,,,,,,,,,
10.15872,,,,,,,,10.535045,,,,,,,,,,
9.907186,,,,,,,,12.295791,,,,,,,,,,
9.410829,,,,,,,,11.484196,,,,,,,,,,
12.01455,,,,,,,,15.897463,,,,,,,,,,
11.86141,,,,,,,,11.567165,,,,,,,,,,
10.817402,,,,,,,,13.399395,,,,,,,,,,
9.442321,,,,,,,,12.505364,,,,,,,,,,
8.143586,,,,,,,,1.4226885,,,,,,,,,,
9.239524,,,,,,,,12.326062,,,,,,,,,,
9.592195,,,,,,,,11.3595295,,,,,,,,,,
10.032012,,,,,,,,11.476116,,,,,,,,,,
10.625737,,,,,,,,14.173938,,,,,,,,,,
11.260702,,,,,,,,15.385939,,,,,,,,,,
11.558768,,,,,,,,10.618444,,,,,,,,,,
10.532267,,,,,,,,10.140561,,,,,,,,,,
10.438824,,,,,,,,11.327954,,,,,,,,,,
10.218351,,,,,,,,10.947221,,,,,,,,,,
11.688733,,,,,,,,13.63655,,,,,,,,,,
9.277658,,,,,,,,12.415514,,,,,,,,,,
12.331912,,,,,,,,15.198035,,,,,,,,,,
10.655732,,,,,,,,12.806478,,,,,,,,,,
9.500233,,,,,,,,12.432282,,,,,,,,,,
11.438634,,,,,,,,12.663472,,,,,,,,,,
11.27809,,,,,,,,10.434883,,,,,,,,,,
11.8026495,,,,,,,,14.355353,,,,,,,,,,
10.990304,,,,,,,,13.169146,,,,,,,,,,
10.713898,,,,,,,,13.7313385,,,,,,,,,,
10.919093,,,,,,,,12.834457,,,,,,,,,,
10.918804,,,,,,,,13.61868,,,,,,,,,,
9.088892,,,,,,,,11.637217,,,,,,,,,,
9.654972,,,,,,,,11.333324,,,,,,,,,,
11.183976,,,,,,,,10.867853,,,,,,,,,,
9.527094,,,,,,,,12.3692465,,,,,,,,,,
11.267024,,,,,,,,14.477688,,,,,,,,,,
11.1837635,,,,,,,,15.050276,,,,,,,,,,
12.525419,,,,,,,,15.081854,,,,,,,,,,
10.010849,,,,,,,,11.207844,,,,,,,,,,
10.6752615,,,,,,,,12.933082,,,,,,,,,,
11.278998,,,,,,,,10.28715,,,,,,,,,,
10.805345,,,,,,,,10.43283,,,,,,,,,,
10.25751,,,,,,,,12.628877,,,,,,,,,,
10.178367,,,,,,,,11.828273,,,,,,,,,,
9.327321,,,,,,,,12.316101,,,,,,,,,,
9.5429945,,,,,,,,13.1255665,,,,,,,,,,
11.776504,,,,,,,,10.45372,,,,,,,,,,
9.239603,,,,,,,,12.112619,,,,,,,,,,
9.274483,,,,,,,,11.311354,,,,,,,,,,
9.962795,,,,,,,,11.46273,,,,,,,,,,
11.583508,,,,,,,,10.744238,,,,,,,,,,
12.10795,,,,,,,,15.474413,,,,,,,,,,
10.576561,,,,,,,,10.519948,,,,,,,,,,
11.161232,,,,,,,,13.078819,,,,,,,,,,
10.680562,,,,,,,,13.3442745,,,,,,,,,,
10.633327,,,,,,,,13.627949,,,,,,,,,,
12.199357,,,,,,,,13.467416,,,,,,,,,,
10.494227,,,,,,,,14.168381,,,,,,,,,,
9.495707,,,,,,,,10.945735,,,,,,,,,,
9.713778,,,,,,,,11.81118,,,,,,,,,,
9.994243,,,,,,,,12.078124,,,,,,,,,,
10.518059,,,,,,,,11.889462,,,,,,,,,,
11.194199,,,,,,,,14.481376,,,,,,,,,,
9.50649,,,,,,,,11.953278,,,,,,,,,,
9.682696,,,,,,,,12.79048,,,,,,,,,,
9.772997,,,,,,,,12.840645,,,,,,,,,,
9.78654,,,,,,,,15.299557,,,,,,,,,,
5.5498767,,,,,,,,,15.006344,,,,,,,,,
5.659115,,,,,,,,,16.571575,,,,,,,,,
4.973634,,,,,,,,,15.391557,,,,,,,,,
5.960089,,,,,,,,,14.61336,,,,,,,,,
4.8535357,,,,,,,,,13.766456,,,,,,,,,
7.9463463,,,,,,,,,14.3180485,,,,,,,,,
5.889698,,,,,,,,,14.493179,,,,,,,,,
5.9907894,,,,,,,,,16.063915,,,,,,,,,
6.3281217,,,,,,,,,14.922381,,,,,,,,,
5.1687064,,,,,,,,,16.740004,,,,,,,,,
5.575113,,,,,,,,,16.527224,,,,,,,,,
4.934049,,,,,,,,,13.923791,,,,,,,,,
7.8590736,,,,,,,,,15.407483,,,,,,,,,
4.5536294,,,,,,,,,16.949314,,,,,,,,,
4.959385,,,,,,,,,13.951167,,,,,,,,,
6.3008323,,,,,,,,,15.237645,,,,,,,,,
5.501439,,,,,,,,,13.736266,,,,,,,,,
4.7375593,,,,,,,,,14.964125,,,,,,,,,
4.9611535,,,,,,,,,15.005304,,,,,,,,,
6.604552,,,,,,,,,16.165646,,,,,,,,,
6.573438,,,,,,,,,13.774492,,,,,,,,,
6.5450497,,,,,,,,,14.451301,,,,,,,,,
6.507108,,,,,,,,,15.781824,,,,,,,,,
5.083191,,,,,,,,,16.753338,,,,,,,,,
8.218767,,,,,,,,,13.274763,,,,,,,,,
6.3458157,,,,,,,,,13.4801035,,,,,,,,,
5.333079,,,,,,,,,16.55473,,,,,,,,,
13.357551,,,,,,,,,14.759157,,,,,,,,,
7.199259,,,,,,,,,13.38767,,,,,,,,,
4.159472,,,,,,,,,15.61709,,,,,,,,,
5.631013,,,,,,,,,14.8256445,,,,,,,,,
5.7211194,,,,,,,,,16.6992,,,,,,,,,
5.754392,,,,,,,,,13.192185,,,,,,,,,
7.575506,,,,,,,,,14.214497,,,,,,,,,
5.6297207,,,,,,,,,14.648291,,,,,,,,,
5.688359,,,,,,,,,17.01356,,,,,,,,,
6.3255534,,,,,,,,,16.6896,,,,,,,,,
7.489611,,,,,,,,,14.0391245,,,,,,,,,
5.5699964,,,,,,,,,17.164062,,,,,,,,,
7.444683,,,,,,,,,14.4718,,,,,,,,,
4.9231777,,,,,,,,,15.078626,,,,,,,,,
7.2357745,,,,,,,,,14.666488,,,,,,,,,
7.052116,,,,,,,,,14.43475,,,,,,,,,
5.081022,,,,,,,,,17.731636,,,,,,,,,
5.5934463,,,,,,,,,17.770145,,,,,,,,,
4.77152,,,,,,,,,16.699293,,,,,,,,,
5.2351675,,,,,,,,,16.975018,,,,,,,,,
7.817843,,,,,,,,,13.323859,,,,,,,,,
4.729238,,,,,,,,,16.827915,,,,,,,,,
5.751233,,,,,,,,,15.420947,,,,,,,,,
6.795091,,,,,,,,,16.547815,,,,,,,,,
6.907429,,,,,,,,,14.824279,,,,,,,,,
6.1785107,,,,,,,,,17.217543,,,,,,,,,
4.998225,,,,,,,,,16.8295,,,,,,,,,
5.6734195,,,,,,,,,14.980282,,,,,,,,,
6.2829494,,,,,,,,,16.383795,,,,,,,,,
7.195259,,,,,,,,,13.499184,,,,,,,,,
6.767649,,,,,,,,,16.04761,,,,,,,,,
6.247698,,,,,,,,,18.488262,,,,,,,,,
5.0582547,,,,,,,,,15.837787,,,,,,,,,
5.503648,,,,,,,,,14.999456,,,,,,,,,
6.7952027,,,,,,,,,17.81155,,,,,,,,,
4.8116794,,,,,,,,,14.561962,,,,,,,,,
5.685397,,,,,,,,,14.514123,,,,,,,,,
6.20117,,,,,,,,,13.824576,,,,,,,,,
5.1608033,,,,,,,,,3.0489373,,,,,,,,,
